date,domain,dimension,type,group,indicator,populationTotal,GNIperCap,value
2000,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,284.299591064453
2001,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,284.8499145507815
2002,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,280.418121337891
2003,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,286.180206298828
2004,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,279.530242919922
2005,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,284.924530029297
2006,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,278.97724914550804
2007,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,285.796875
2008,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,280.1082611083985
2009,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,284.035171508789
2010,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,285.674591064453
2011,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,285.4143371582035
2012,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,285.3829345703125
2013,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,279.70256042480503
2014,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,285.51850891113304
2015,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,285.3684997558595
2016,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,279.178680419922
2017,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,283.7464752197265
2018,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,286.32078552246105
2019,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,279.557846069336
2020,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,281.95976257324253
2021,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,284.576843261719
2022,ecological,ozone depletion,global doughnut,World,totalOzone,NA,NA,NA
2000,ecological,ozone depletion,national aggregate,World,ozone_footprint,6087113661,11033.593778486846,NA
2001,ecological,ozone depletion,national aggregate,World,ozone_footprint,6168321963,11157.924027657036,NA
2002,ecological,ozone depletion,national aggregate,World,ozone_footprint,6249366588,11289.939082169089,NA
2003,ecological,ozone depletion,national aggregate,World,ozone_footprint,6330239342,11559.495576669653,NA
2004,ecological,ozone depletion,national aggregate,World,ozone_footprint,6411455695,12000.204077563387,NA
2005,ecological,ozone depletion,national aggregate,World,ozone_footprint,6493271134,12388.84340932646,NA
2006,ecological,ozone depletion,national aggregate,World,ozone_footprint,6575894375,12881.718983200612,NA
2007,ecological,ozone depletion,national aggregate,World,ozone_footprint,6659804230,13384.936003439363,NA
2008,ecological,ozone depletion,national aggregate,World,ozone_footprint,6753659772,13554.87644970591,NA
2009,ecological,ozone depletion,national aggregate,World,ozone_footprint,6840172498,13303.153428987966,NA
2010,ecological,ozone depletion,national aggregate,World,ozone_footprint,6927291704,13796.6417931423,NA
2011,ecological,ozone depletion,national aggregate,World,ozone_footprint,7014617158,14181.534053313428,NA
2012,ecological,ozone depletion,national aggregate,World,ozone_footprint,7102957187,14457.278813069257,NA
2013,ecological,ozone depletion,national aggregate,World,ozone_footprint,7191631788,14719.598108524537,NA
2014,ecological,ozone depletion,national aggregate,World,ozone_footprint,7279857340,15050.324979535386,NA
2015,ecological,ozone depletion,national aggregate,World,ozone_footprint,7367243918,15354.313495222154,NA
2016,ecological,ozone depletion,national aggregate,World,ozone_footprint,7453927854,15641.917922024915,NA
2017,ecological,ozone depletion,national aggregate,World,ozone_footprint,7540109842,16060.191327793138,NA
2018,ecological,ozone depletion,national aggregate,World,ozone_footprint,7623892512,16431.285562868605,NA
2019,ecological,ozone depletion,national aggregate,World,ozone_footprint,7704868157,16713.676317093705,NA
2020,ecological,ozone depletion,national aggregate,World,ozone_footprint,7780698402,16015.845882759748,NA
2021,ecological,ozone depletion,national aggregate,World,ozone_footprint,7848869118,16837.8414884704,NA
2022,ecological,ozone depletion,national aggregate,World,ozone_footprint,7914502913,17254.434027524196,NA
2000,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2390496925,2590.9974391428664,NA
2001,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2441157194,2663.2031090486253,NA
2002,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2492714585,2731.9750022323224,NA
2003,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2544324485,2846.2560997209234,NA
2004,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2595669620,2992.2508778064066,NA
2005,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2646943702,3139.9579892205297,NA
2006,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2698319942,3312.081416215672,NA
2007,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2749859301,3481.6419270781485,NA
2008,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2810086898,3550.327833144699,NA
2009,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2862628786,3690.6612219346785,NA
2010,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2916557172,3860.087593058656,NA
2011,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,2971219398,4025.339575358574,NA
2012,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3025496765,4118.907239318242,NA
2013,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3078734496,4261.941562979554,NA
2014,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3131533963,4461.00717186334,NA
2015,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3184625696,4655.56473539207,NA
2016,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3239351100,4835.955023097456,NA
2017,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3295224355,5037.397493099811,NA
2018,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3351275676,5234.702054758413,NA
2019,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3407742141,5364.77105881448,NA
2020,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3464675412,5076.04284296782,NA
2021,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3519786549,5287.298647675415,NA
2022,ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,3573523686,5529.041654165806,NA
2000,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2771079507,7692.85018485735,NA
2001,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2795128241,7902.984182376066,NA
2002,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2817982774,8168.321690814426,NA
2003,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2840378133,8528.850379276693,NA
2004,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2863160639,9073.696198278565,NA
2005,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2886128730,9583.909852877112,NA
2006,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2908976565,10285.251123919892,NA
2007,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2931945847,11087.960332042421,NA
2008,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2955942444,11621.247297116653,NA
2009,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,2981024091,11630.725189742872,NA
2010,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3006436061,12302.342501699068,NA
2011,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3031818549,12869.064810164246,NA
2012,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3058599742,13418.780155524284,NA
2013,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3087056858,13858.936902267154,NA
2014,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3115874201,14317.047425141602,NA
2015,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3143671521,14682.35031361053,NA
2016,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3169140069,15090.746063579063,NA
2017,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3193178974,15681.633581815418,NA
2018,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3214995105,16205.265939374285,NA
2019,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3233967613,16672.718839130957,NA
2020,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3249703015,16353.946617090254,NA
2021,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3261155656,17377.02988724466,NA
2022,ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,3270491108,17872.515797620435,NA
2000,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,925537229,42841.570568868636,NA
2001,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,932036528,43168.38978676752,NA
2002,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,938669229,43387.74839026642,NA
2003,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,945536724,44109.777454907606,NA
2004,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,952625436,45340.414645573714,NA
2005,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,960198702,46315.86108642239,NA
2006,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,968597868,47338.75129945506,NA
2007,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,977999082,48116.33221024317,NA
2008,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,987630430,47807.91933225158,NA
2009,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,996519621,45919.21545509608,NA
2010,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1004298471,47126.41840786978,NA
2011,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1011579211,47946.01860155472,NA
2012,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1018860680,48274.52404996078,NA
2013,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1025840434,48694.91910204364,NA
2014,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1032449176,49381.90255022027,NA
2015,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1038946701,50181.83804288999,NA
2016,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1045436685,50795.6954314738,NA
2017,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1051706513,51746.36506086974,NA
2018,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1057621731,52596.85291749837,NA
2019,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1063158403,53214.91427993404,NA
2020,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1066319975,50530.945000510386,NA
2021,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1067926913,53260.809722408114,NA
2022,ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,1070488119,54508.03426175838,NA
