country,iso3c,population,GNIperCap,b40m40t20_ts,wldPop,popShare,cumPopShare
Andorra,AND,74167.47826086957,54064.882826086956,3,7017547322.141546,0.001,0.001
Australia,AUS,22440974.56521739,44002.33330434783,3,7017547322.141546,0.32,0.321
Austria,AUT,8467372,51782.86043478261,3,7017547322.141546,0.121,0.442
Bahamas,BHS,373295.1304347826,33680.559260869566,3,7017547322.141546,0.005,0.447
Bahrain,BHR,1167459.1304347827,45188.80613043478,3,7017547322.141546,0.017,0.464
Belgium,BEL,10954446.391304348,48787.59108695652,3,7017547322.141546,0.156,0.62
Brunei Darussalam,BRN,397759.7826086957,66321.30808695652,3,7017547322.141546,0.006,0.626
Canada,CAN,34428926.08695652,45042.74382608695,3,7017547322.141546,0.491,1.117
Cyprus,CYP,1123212.4782608696,36012.56886956522,3,7017547322.141546,0.016,1.133
Denmark,DNK,5588941.217391305,53636.72639130435,3,7017547322.141546,0.08,1.213
Finland,FIN,5376119.304347826,45958.83408695652,3,7017547322.141546,0.077,1.29
France,FRA,62301583,43635.798217391304,3,7017547322.141546,0.888,2.178
Germany,DEU,81921293.95652173,49371.71343478261,3,7017547322.141546,1.167,3.345
Hong Kong,HKG,7181672.608695652,52207.08534782608,3,7017547322.141546,0.102,3.447
Iceland,ISL,323060.4347826087,46521.15321739131,3,7017547322.141546,0.005,3.452
Ireland,IRL,4471097.478260869,54232.028086956525,3,7017547322.141546,0.064,3.516
Israel,ISR,7511438.521739131,34826.85239130435,3,7017547322.141546,0.107,3.623
Italy,ITA,59085364.04347826,42652.677652173916,3,7017547322.141546,0.842,4.465
Japan,JPN,127049236.7826087,40226.68313043478,3,7017547322.141546,1.81,6.275
"Korea, Republic of",KOR,49506435.08695652,34812.314608695655,3,7017547322.141546,0.705,6.98
Kuwait,KWT,3190886.1304347827,66823.97752173913,3,7017547322.141546,0.045,7.025
Liechtenstein,LIE,36229.260869565216,119422.0605652174,3,7017547322.141546,0.001,7.026
Luxembourg,LUX,529774.2608695652,86168.95995652174,3,7017547322.141546,0.008,7.034
Malta,MLT,444119.95652173914,33344.00713043478,3,7017547322.141546,0.006,7.04
Netherlands,NLD,16725428.043478262,51409.88434782609,3,7017547322.141546,0.238,7.278
New Zealand,NZL,4442326.869565218,37415.63413043478,3,7017547322.141546,0.063,7.341
Norway,NOR,4954624.869565218,63646.175,3,7017547322.141546,0.071,7.412
Oman,OMN,3412140.3913043477,35118.250869565214,3,7017547322.141546,0.049,7.461
Qatar,QAT,1775093.043478261,90757.67960869565,3,7017547322.141546,0.025,7.486
San Marino,SMR,31588.434782608696,66575.83643478261,3,7017547322.141546,0,7.486
Saudi Arabia,SAU,29509767.739130434,44889.98669565217,3,7017547322.141546,0.421,7.907
Singapore,SGP,5117418.391304348,75263.65269565217,3,7017547322.141546,0.073,7.98
Spain,ESP,45348334.73913044,37331.935,3,7017547322.141546,0.646,8.626
Sweden,SWE,9564739.913043479,49160.72773913044,3,7017547322.141546,0.136,8.762
Switzerland,CHE,7934130.739130435,65861.56008695652,3,7017547322.141546,0.113,8.875
United Arab Emirates,ARE,7171237.304347826,76061.61895652174,3,7017547322.141546,0.102,8.977
United Kingdom,GBR,63231019.39130435,42936.03317391304,3,7017547322.141546,0.901,9.878
United States,USA,312923539.8695652,57330.85413043478,3,7017547322.141546,4.459,14.337
Antigua and Barbuda,ATG,85603.91304347826,18513.491652173914,2,7017547322.141546,0.001,14.338
Argentina,ARG,41500545.39130435,20688.860173913043,2,7017547322.141546,0.591,14.929
Barbados,BRB,274362.26086956525,15120.532782608696,2,7017547322.141546,0.004,14.933
Belarus,BLR,9808264.652173912,15301.516260869565,2,7017547322.141546,0.14,15.073
Bulgaria,BGR,7499218.521739131,17797.60154347826,2,7017547322.141546,0.107,15.18
Chile,CHL,17309750.608695652,20265.668,2,7017547322.141546,0.247,15.427
Costa Rica,CRI,4647287.565217392,16374.789782608696,2,7017547322.141546,0.066,15.493
Croatia,HRV,4315856.260869565,24865.291304347826,2,7017547322.141546,0.062,15.555
Czech Republic,CZE,10418644.260869564,32037.895304347825,2,7017547322.141546,0.148,15.703
Equatorial Guinea,GNQ,1159174.956521739,15872.50647826087,2,7017547322.141546,0.017,15.719999999999999
Estonia,EST,1339410.4347826086,28078.669695652174,2,7017547322.141546,0.019,15.738999999999999
Greece,GRC,10889162.173913043,30994.744043478262,2,7017547322.141546,0.155,15.894
Hungary,HUN,9956246.260869564,25179.894608695653,2,7017547322.141546,0.142,16.036
Kazakhstan,KAZ,17022093.086956523,18493.055304347825,2,7017547322.141546,0.243,16.279
Latvia,LVA,2095403.1739130435,23729.151782608697,2,7017547322.141546,0.03,16.309
Lebanon,LBN,5246287.478260869,15538.802565217391,2,7017547322.141546,0.075,16.384
Libya,LBY,6099888.565217392,25452.648434782608,2,7017547322.141546,0.087,16.471
Lithuania,LTU,3136996.9565217393,26339.71495652174,2,7017547322.141546,0.045,16.516
Malaysia,MYS,28908678.304347824,20774.71343478261,2,7017547322.141546,0.412,16.928
Maldives,MDV,389181.95652173914,15407.275173913044,2,7017547322.141546,0.006,16.934
Mauritius,MUS,1275114.652173913,17915.17104347826,2,7017547322.141546,0.018,16.951999999999998
Mexico,MEX,113835935.82608695,18243.37165217391,2,7017547322.141546,1.622,18.573999999999998
Montenegro,MNE,631897.5652173914,17211.744391304346,2,7017547322.141546,0.009,18.583
Palau,PLW,18675.695652173912,17267.75704347826,2,7017547322.141546,0,18.583
Panama,PAN,3699059.5217391304,22322.919739130433,2,7017547322.141546,0.053,18.636
Poland,POL,38609353.82608695,24031.037739130436,2,7017547322.141546,0.55,19.186
Portugal,PRT,10429399.869565217,31168.732086956523,2,7017547322.141546,0.149,19.335
Romania,ROU,20420431.826086957,21529.096130434784,2,7017547322.141546,0.291,19.626
Russian Federation,RUS,144565824.60869566,22653.065260869567,2,7017547322.141546,2.06,21.686
Saint Kitts and Nevis,KNA,47208.086956521736,24268.83995652174,2,7017547322.141546,0.001,21.687
Seychelles,SYC,93845.60869565218,22592.460782608698,2,7017547322.141546,0.001,21.688
Slovakia,SVK,5415924.521739131,24810.775413043477,2,7017547322.141546,0.077,21.765
Slovenia,SVN,2054012.7391304348,33198.643217391305,2,7017547322.141546,0.029,21.794
Suriname,SUR,551438.3913043478,14464.272304347825,2,7017547322.141546,0.008,21.802
Trinidad and Tobago,TTO,1426783.391304348,24237.733086956523,2,7017547322.141546,0.02,21.822
Turkey,TUR,74903530.39130434,22182.003913043478,2,7017547322.141546,1.067,22.889
Uruguay,URY,3365353.2608695654,18392.614,2,7017547322.141546,0.048,22.937
Venezuela,VEN,28136624.173913043,15062.641652173914,2,7017547322.141546,0.401,23.338
Albania,ALB,2954094.304347826,10617.270330434783,2,7017547322.141546,0.042,23.38
Algeria,DZA,37083178.39130435,10585.468869565217,2,7017547322.141546,0.528,23.908
Armenia,ARM,2947563.0434782607,10117.495230434783,2,7017547322.141546,0.042,23.95
Azerbaijan,AZE,9346566.739130436,10922.478447826086,2,7017547322.141546,0.133,24.083
Belize,BLZ,327205.47826086957,8580.69952173913,2,7017547322.141546,0.005,24.088
Bosnia and Herzegovina,BIH,3753347.565217391,11333.971273913043,2,7017547322.141546,0.053,24.141
Botswana,BWA,2150836.3913043477,12795.410739130435,2,7017547322.141546,0.031,24.172
Brazil,BRA,197414656.4347826,13559.090152173912,2,7017547322.141546,2.813,26.985
China,CHN,1355082511.1304348,9926.541369565217,2,7017547322.141546,19.31,46.295
Colombia,COL,45406475.95652174,11949.314652173913,2,7017547322.141546,0.647,46.942
Dominica,DMA,69564.86956521739,11781.100369565218,2,7017547322.141546,0.001,46.943
Dominican Republic,DOM,9900610.47826087,12799.331152173912,2,7017547322.141546,0.141,47.083999999999996
Ecuador,ECU,15266097.347826088,10126.006960869565,2,7017547322.141546,0.218,47.302
Egypt,EGY,90278775.86956522,9877.775743478262,2,7017547322.141546,1.286,48.588
Fiji,FJI,896344.9130434783,10328.590217391304,2,7017547322.141546,0.013,48.601
Gabon,GAB,1799251.3043478262,12694.733543478262,2,7017547322.141546,0.026,48.626999999999995
Georgia,GEO,3876632.3913043477,10262.968443478261,2,7017547322.141546,0.055,48.682
Grenada,GRD,115585.86956521739,12013.354891304349,2,7017547322.141546,0.002,48.684
Guyana,GUY,764650.8260869565,11051.437413043479,2,7017547322.141546,0.011,48.695
Indonesia,IDN,246467166.82608697,8468.71045652174,2,7017547322.141546,3.512,52.207
"Iran, Islamic Republic of",IRN,76999633,13958.913217391304,2,7017547322.141546,1.097,53.304
Iraq,IRQ,33720162.652173914,8302.982039130435,2,7017547322.141546,0.481,53.785
Jamaica,JAM,2738983,9518.988934782608,2,7017547322.141546,0.039,53.824
Jordan,JOR,7820265.260869565,10354.151304347826,2,7017547322.141546,0.111,53.934999999999995
"Macedonia, the Former Yugoslav Republic of",MKD,2090696.8695652173,13214.046304347827,2,7017547322.141546,0.03,53.964999999999996
"Moldova, Republic of",MDA,3609245.347826087,9700.63156521739,2,7017547322.141546,0.051,54.016
Namibia,NAM,2162697.913043478,8837.136752173914,2,7017547322.141546,0.031,54.047
Nauru,NRU,11100.611111111111,8635.515622222223,2,7017547322.141546,0,54.047
Paraguay,PRY,5906507.739130435,10610.142373913044,2,7017547322.141546,0.084,54.131
Peru,PER,29907118.95652174,9457.479265217391,2,7017547322.141546,0.426,54.557
Saint Lucia,LCA,171139.91304347827,13190.052304347826,2,7017547322.141546,0.002,54.559
Saint Vincent and the Grenadines,VCT,108810.30434782608,11577.933565217392,2,7017547322.141546,0.002,54.561
Serbia,SRB,7629043.869565218,14140.469934782608,2,7017547322.141546,0.109,54.67
South Africa,ZAF,52914669.17391305,12699.707478260869,2,7017547322.141546,0.754,55.424
Sri Lanka,LKA,20596913.56521739,9761.837173913043,2,7017547322.141546,0.294,55.717999999999996
Thailand,THA,68253288.26086956,13747.029282608695,2,7017547322.141546,0.973,56.690999999999995
Tunisia,TUN,11088497.391304348,9517.6063,2,7017547322.141546,0.158,56.849
Turkmenistan,TKM,5425580.260869565,10620.962604347826,2,7017547322.141546,0.077,56.926
Ukraine,UKR,45618187.13043478,11394.842286956522,2,7017547322.141546,0.65,57.576
Angola,AGO,24921557.56521739,6043.557665217391,1,7017547322.141546,0.355,57.931
Bangladesh,BGD,150754720.3478261,4020.5707,1,7017547322.141546,2.148,60.079
Bhutan,BTN,705048.4782608695,7596.776586956522,1,7017547322.141546,0.01,60.089
Bolivia,BOL,10406010.391304348,6586.725143478261,1,7017547322.141546,0.148,60.237
Cameroon,CMR,20865659.217391305,3324.2621217391306,1,7017547322.141546,0.297,60.534
Cape Verde,CPV,527939.2608695652,6144.22282173913,1,7017547322.141546,0.008,60.542
Congo,COG,4524709.130434782,3756.6026869565217,1,7017547322.141546,0.064,60.606
Cote d'Ivoire,CIV,21930589.652173914,3447.9433826086956,1,7017547322.141546,0.313,60.919
Cuba,CUB,11267845.217391305,6882.76152173913,1,7017547322.141546,0.161,61.08
Djibouti,DJI,936394.9130434783,3168.0959217391305,1,7017547322.141546,0.013,61.092999999999996
El Salvador,SLV,6145736.782608695,7447.346460869565,1,7017547322.141546,0.088,61.181
Ghana,GHA,26362051.43478261,3944.8378173913043,1,7017547322.141546,0.376,61.557
Guatemala,GTM,14835752.652173912,7454.423465217391,1,7017547322.141546,0.211,61.768
Honduras,HND,8592792.826086957,4614.780291304348,1,7017547322.141546,0.122,61.89
India,IND,1252074574.9565217,4515.138069565218,1,7017547322.141546,17.842,79.732
Kenya,KEN,42455136.13043478,3728.6050999999998,1,7017547322.141546,0.605,80.337
Kyrgyzstan,KGZ,5653900.0869565215,4045.0784391304346,1,7017547322.141546,0.081,80.41799999999999
Lao People's Democratic Republic,LAO,6436044.695652174,5061.110939130434,1,7017547322.141546,0.092,80.50999999999999
Marshall Islands,MHL,50656.04347826087,5084.899004347826,1,7017547322.141546,0.001,80.511
Mauritania,MRT,3597384.2608695654,4829.42247826087,1,7017547322.141546,0.051,80.562
"Micronesia, Federated States of",FSM,110395.78260869565,3886.2237478260868,1,7017547322.141546,0.002,80.564
Mongolia,MNG,2827537.434782609,8050.0315,1,7017547322.141546,0.04,80.604
Morocco,MAR,32965221.56521739,6705.095382608695,1,7017547322.141546,0.47,81.074
Nicaragua,NIC,5976126.0869565215,4703.1720000000005,1,7017547322.141546,0.085,81.15899999999999
Nigeria,NGA,167359802.6956522,4302.355230434782,1,7017547322.141546,2.385,83.544
Pakistan,PAK,196172699.86956522,4199.870091304348,1,7017547322.141546,2.795,86.339
"Palestine, State of",PSE,4127949.3913043477,5902.328008695652,1,7017547322.141546,0.059,86.398
Papua New Guinea,PNG,7810621.130434782,3256.6693652173913,1,7017547322.141546,0.111,86.509
Philippines,PHL,96504403.56521739,6972.253721739131,1,7017547322.141546,1.375,87.884
Samoa,WSM,198712.86956521738,5312.924169565217,1,7017547322.141546,0.003,87.887
Sao Tome and Principe,STP,185168.5652173913,3343.0259782608696,1,7017547322.141546,0.003,87.89
Sudan,SDN,35246064.86956522,4288.356665217391,1,7017547322.141546,0.502,88.392
Swaziland,SWZ,1111263.1739130435,7032.376969565217,1,7017547322.141546,0.016,88.408
Syrian Arab Republic,SYR,19911456.086956523,5788.432917391305,1,7017547322.141546,0.284,88.692
Timor-Leste,TLS,1109096.2608695652,5728.797617391304,1,7017547322.141546,0.016,88.708
Tonga,TON,105795,5751.758621739131,1,7017547322.141546,0.002,88.71
Tuvalu,TUV,10477.478260869566,4818.575191304348,1,7017547322.141546,0,88.71
Uzbekistan,UZB,29312774.95652174,5208.180639130434,1,7017547322.141546,0.418,89.128
Viet Nam,VNM,88525865.04347827,6732.1896,1,7017547322.141546,1.261,90.389
Afghanistan,AFG,29863177.826086957,1792.6906582608697,1,7017547322.141546,0.426,90.815
Benin,BEN,9895556.56521739,2764.5761652173915,1,7017547322.141546,0.141,90.956
Burkina Faso,BFA,16876050.217391305,1670.2973391304347,1,7017547322.141546,0.24,91.196
Burundi,BDI,9400892.043478262,785.8025334782609,1,7017547322.141546,0.134,91.33
Cambodia,KHM,14528510.260869564,2855.0065260869565,1,7017547322.141546,0.207,91.53699999999999
Central African Republic,CAF,4641622.956521739,1002.7684308695652,1,7017547322.141546,0.066,91.603
Chad,TCD,12570137.304347826,1422.1513304347827,1,7017547322.141546,0.179,91.782
Comoros,COM,677202.695652174,3067.407443478261,1,7017547322.141546,0.01,91.792
Democratic Republic of the Congo,COD,70643888.86956522,851.4290304347826,1,7017547322.141546,1.007,92.79899999999999
Eritrea,ERI,3116553.7391304346,1665.7635173913043,1,7017547322.141546,0.044,92.843
Ethiopia,ETH,93055167,1412.746062173913,1,7017547322.141546,1.326,94.169
Gambia,GMB,2025587.4347826086,1978.2824173913043,1,7017547322.141546,0.029,94.198
Guinea,GIN,10726747.739130436,1988.7101347826087,1,7017547322.141546,0.153,94.351
Guinea-Bissau,GNB,1632496.1739130435,1719.5685434782608,1,7017547322.141546,0.023,94.374
Haiti,HTI,9984573.173913043,3021.673291304348,1,7017547322.141546,0.142,94.51599999999999
Kiribati,KIR,109518.39130434782,3053.4360782608696,1,7017547322.141546,0.002,94.518
Lesotho,LSO,2082536.2608695652,2846.9896782608694,1,7017547322.141546,0.03,94.548
Liberia,LBR,4097455.3913043477,1335.1390304347826,1,7017547322.141546,0.058,94.606
Madagascar,MDG,22535449.86956522,1488.1612608695652,1,7017547322.141546,0.321,94.92699999999999
Malawi,MWI,15376146.260869564,1273.2439043478262,1,7017547322.141546,0.219,95.146
Mali,MLI,16318550.130434783,1910.1265217391303,1,7017547322.141546,0.233,95.37899999999999
Mozambique,MOZ,24423080.173913043,1018.3577417391305,1,7017547322.141546,0.348,95.727
Myanmar,MMR,49921554.73913044,2876.8498,1,7017547322.141546,0.711,96.438
Nepal,NPL,27282108.913043477,2893.1110826086956,1,7017547322.141546,0.389,96.827
Niger,NER,17891412.695652176,1106.3858034782609,1,7017547322.141546,0.255,97.082
Rwanda,RWA,10672322.869565217,1529.8305952173912,1,7017547322.141546,0.152,97.234
Senegal,SEN,13108684.652173912,2913.574556521739,1,7017547322.141546,0.187,97.42099999999999
Sierra Leone,SLE,6645495.260869565,1418.8943739130434,1,7017547322.141546,0.095,97.51599999999999
Solomon Islands,SLB,563568.4347826086,2266.7709739130437,1,7017547322.141546,0.008,97.524
Somalia,SOM,12651444.43478261,899.3707239130434,1,7017547322.141546,0.18,97.704
South Sudan,SSD,10470719.4,842.4392506666667,1,7017547322.141546,0.149,97.853
Tajikistan,TJK,7929455.304347826,2989.1261391304347,1,7017547322.141546,0.113,97.966
Togo,TGO,6805683.956521739,1774.5776695652173,1,7017547322.141546,0.097,98.063
Uganda,UGA,34171651.82608695,1811.605352173913,1,7017547322.141546,0.487,98.55
United Republic of Tanzania,TZA,47905197.43478261,2010.5394130434781,1,7017547322.141546,0.683,99.23299999999999
Vanuatu,VUT,254353.65217391305,2892.9148043478262,1,7017547322.141546,0.004,99.237
Yemen,YEM,25736817.782608695,2590.1378304347827,1,7017547322.141546,0.367,99.604
Zambia,ZMB,14497879.43478261,2761.9647260869565,1,7017547322.141546,0.207,99.81099999999999
Zimbabwe,ZWE,13499752.086956521,1681.0343504347825,1,7017547322.141546,0.192,100.003
