domain,dimension,type,group,grpCode,indicator,indCode,slope,SE_slope,p-value_slope,intercept,SE_intercept,p-value_intercept,adj-R2,p-value_regression
ecological,climate change,global doughnut,World,Wld,co2_ppm,CC1,3.128,0.05941896422185049,0,25.426,0.7243992456711954,6.8483568106908614e-270,0.997,6.295615371391967e-28
ecological,climate change,global doughnut,World,Wld,erf_wm2,CC2,5.511,0.37715678633923577,2.3706098743267703e-48,61.128,5.702887325010579,8.305199851444784e-27,0.965,6.274808393773096e-17
ecological,ocean acidification,global doughnut,World,Wld,omega_a,OA1,1.271,0.03228649545835516,0,-35.022,0.3446598414018531,0,0.979,3.1543910211398437e-19
ecological,chemical pollution,global doughnut,World,Wld,chemicalsMt_Hzd,CP1,81.846,1.8715019291455108e-14,0,1413.929,2.102414479420379e-13,0,1,7.925596402677026e-242
ecological,nutrient pollution,global doughnut,World,Wld,phosphorusMt,NP1,7.14,0.12611175427029286,0,123.555,1.7859842207887444,0,0.997,9.02109623112868e-28
ecological,nutrient pollution,global doughnut,World,Wld,nitrogenMt,NP2,4.648,0.02641379772704582,0,112.393,0.3477015838296307,0,1,1.5360246888836023e-38
ecological,air pollution,global doughnut,World,Wld,interhemAOD,AP1,-0,2.732275807253619e-16,0.17521633882429266,-28.571,4.114795339984934e-15,0,0.476,1.6146012887717325e-4
ecological,freshwater disruption,global doughnut,World,Wld,blueDev,FD1,-0.698,0.7432210997077825,0.3478553689108308,79.392,1.9872416070253216,0,-0.212,0.7397008384143842
ecological,freshwater disruption,global doughnut,World,Wld,soilDev,FD2,2.522,0.15700433281095047,4.6652711229553814e-58,39.686,1.2670255717251486,2.353055900444778e-215,0.816,2.441313036494218e-6
ecological,land conversion,global doughnut,World,Wld,forestAreaMKM2,LC1,0.29,0.00231086506250454,0,54.497,0.03142147352871765,0,0.999,2.92729572118683e-32
ecological,biodiversity breakdown,global doughnut,World,Wld,extinction1900,BB1,-0,1.748656516642316e-14,0.17521633882429266,900,2.6334690175903583e-13,0,0.477,1.5862384293704055e-4
ecological,biodiversity breakdown,global doughnut,World,Wld,hanppGtC,BB2,1.968,7.162304841594094e-16,0,161.181,9.362426959809888e-15,0,1,1.6604910845714494e-282
ecological,ozone depletion,global doughnut,World,Wld,totalOzone,OD1,0.051,0.32048625409451625,0.8732888729612568,-52.33,4.348818262221144,2.3820864167650092e-33,-0.05,0.9393464077003169
social,food,global doughnut,World,Wld,undernourishment,NU1,-0.243,0.06311155346619693,1.1835128331848996e-4,12.627,0.7259586348539158,9.289500074534276e-68,0.667,1.2300686713888424e-6
social,food,global doughnut,World,Wld,foodInsecurity,NU2,1.068,0.07553102846018832,2.0349003176140885e-45,5.714,1.41345664722009,5.2825731326078014e-5,0.948,2.7587582866920617e-5
social,health,global doughnut,World,Wld,under5death,HE1,-1.444,0.3690830404421693,9.118755327107971e-5,67.915,5.915386828625042,1.6413464947168513e-30,0.626,4.248991084442454e-6
social,health,global doughnut,World,Wld,UHCindex,HE2,-2.758,0.20245639256623443,2.967325734856565e-42,80.627,3.1414303832153005,2.834882973103194e-145,0.898,4.102872628000746e-12
social,education,global doughnut,World,Wld,adultLiteracy,ED1,-0.37,0.01524419083392665,6.598926513099984e-130,23.92,0.23676064357356025,0,0.984,1.1113051317335004e-20
social,education,global doughnut,World,Wld,secondarySchool,ED2,-1.278,0.06667608140375876,6.705328827342037e-82,63.595,1.0186701556694375,0,0.976,1.145511445721071e-18
social,income and work,global doughnut,World,Wld,societalPoverty,IW1,-0.611,0.01540973542660902,0,85.599,0.20599643295748937,0,0.992,1.548332733236835e-23
social,income and work,global doughnut,World,Wld,youthNEET,IW2,-0.132,0.04499588502968563,0.00332255646680261,24.281,0.6828055118448879,5.722384659217554e-277,0.424,0.00203928765183458
social,water,global doughnut,World,Wld,drinkingH2O,WA1,-0.146,0.00688537561093343,1.4561591677194499e-99,39.622,0.09678659578219388,0,0.98,1.5362454585756133e-19
social,water,global doughnut,World,Wld,sanitation,WA2,-1.242,0.0321160806667357,0,68.061,0.47304456005511736,0,0.995,1.641255214654554e-25
social,energy,global doughnut,World,Wld,energyAccess,EN1,-0.645,0.01469881215442206,0,22.229,0.18802994778284088,0,0.994,6.176296863563743e-25
social,energy,global doughnut,World,Wld,energyIndoor,EN2,-1.16,0.06528036053882419,1.1860515388275004e-70,52.793,0.9017164541113566,0,0.98,1.8086226284277478e-19
social,connectivity,global doughnut,World,Wld,publicTrans,CO1,NA,NA,NA,52.709,0,0,0,NA
social,connectivity,global doughnut,World,Wld,internet,CO2,-2.604,0.12764875678826343,1.7316072355262062e-92,96.727,1.3813679188293404,0,0.985,5.853822710611235e-21
social,housing,global doughnut,World,Wld,urbanSlums,HO1,-0.393,0.01876183269710094,1.3807244194590586e-97,39.936,0.17301309654526464,0,0.983,3.3965235169322497e-20
social,equality,global doughnut,World,Wld,genderGapIndex,EQ1,-0.528,0.00913053212181076,0,46.091,0.10464329221942403,0,0.995,6.867310978694212e-26
social,social cohesion,global doughnut,World,Wld,socialSupport,SC1,0.076,0.05356584020730434,0.15539896471200704,22.201,0.912463435652814,9.15599630049985e-131,0.054,0.1804162557726936
social,social cohesion,global doughnut,World,Wld,palma,SC2,-0.22,0.03638586314197971,1.4748323511830803e-9,70.759,0.535001390902098,0,0.453,2.600399663833478e-4
social,political voice,global doughnut,World,Wld,govRegimes,PV1,1.031,0.26215951098244267,8.382465129892536e-5,42.527,2.4605808616454703,6.265913411312968e-67,0.583,1.3664578827066196e-5
social,peace and justice,global doughnut,World,Wld,controlCorruption,PJ1,-0.455,0.0634092795487848,7.393006678651435e-13,84.467,1.1086153058031123,0,0.807,2.5565102917626276e-7
social,peace and justice,global doughnut,World,Wld,homicideOver5,PJ2,-0.529,0.05185828959411889,2.0070181734024516e-24,29.77,0.785892321754915,0,0.684,6.812418423577249e-7
