domain,dimension,type,group,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ecological,climate change,global doughnut,World,co2_ppm,368.96,370.57,372.58,375.14,376.95,378.98,381.15,382.9,385.02,386.5,388.76,390.63,392.65,395.4,397.34,399.65,403.07,405.22,407.61,410.07,412.44,414.7,417.07
ecological,climate change,global doughnut,World,erf_wm2,1.768161509,1.800168769,1.769856169,1.782140571,1.820539588,1.818268351,1.836035212,1.907146187,1.989420045,2.080128136,2.125213918,2.170834936,2.192857836,2.305792855,2.345523777,2.407861829,2.541620271,2.584380082,2.650136802,2.647117717,2.794099165,2.749664805,2.914967669
ecological,climate change,national aggregate,World,co2_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.774512842476268,NA,NA,NA,NA,NA
ecological,climate change,national aggregate,Bottom-40,co2_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9389036299243086,NA,NA,NA,NA,NA
ecological,climate change,national aggregate,Middle-40,co2_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25670414835964,NA,NA,NA,NA,NA
ecological,climate change,national aggregate,Top-20,co2_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.650508840910334,NA,NA,NA,NA,NA
ecological,ocean acidification,global doughnut,World,omega_a,2.986,2.985,2.97,2.976,2.962,2.951,2.936,2.917,2.913,2.917,2.907,2.881,2.88,2.882,2.882,2.879,2.859,2.841,2.826,2.829,2.821,2.803,2.786
ecological,ocean acidification,national aggregate,World,omega_a_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,ocean acidification,national aggregate,Bottom-40,omega_a_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,ocean acidification,national aggregate,Middle-40,omega_a_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,ocean acidification,national aggregate,Top-20,omega_a_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,chemical pollution,global doughnut,World,chemicalsMt,1186,1250.1176470588234,1314.235294117647,1378.3529411764707,1442.470588235294,1506.5882352941176,1570.7058823529412,1634.8235294117646,1698.9411764705883,1763.0588235294117,1827.1764705882351,1891.294117647059,1955.4117647058824,2019.529411764706,2083.6470588235293,2147.764705882353,2211.8823529411766,2276,NA,NA,NA,NA,NA
ecological,chemical pollution,global doughnut,World,EUshare_hzdHealth,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59
ecological,chemical pollution,national aggregate,World,hzdChemicals_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,chemical pollution,national aggregate,Bottom-40,hzdChemicals_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,chemical pollution,national aggregate,Middle-40,hzdChemicals_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,chemical pollution,national aggregate,Top-20,hzdChemicals_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,nutrient pollution,global doughnut,World,nitrogenMt,132.2432713,134.93367778,137.62408426000002,140.31449074,143.00489722,145.6953037,148.6046776,151.5140515,154.4234254,157.3327993,160.2421732,163.24602382,166.24987444,169.25372506,172.25757568,175.2614263,178.13090856,181.00039082,183.86987308,186.73935534,189.6088376,191.97349848,194.33815936
ecological,nutrient pollution,global doughnut,World,phosphorusMt,13.549286446478872,14.09326414225352,14.637241838028167,15.181219533802816,15.725197229577464,16.26917492535211,16.690833231549295,17.11249153774648,17.53414984394366,17.955808150140843,18.377466456338027,18.772538909295772,19.16761136225352,19.562683815211265,19.957756268169017,20.35282872112676,20.875580629577463,21.398332538028168,21.921084446478872,22.443836354929577,22.96658826338028,23.069493470704224,23.172398678028166
ecological,nutrient pollution,national aggregate,World,N_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.117922775865473,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,Bottom-40,N_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.597805911103135,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,Middle-40,N_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.440116459605857,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,Top-20,N_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.40667971701113,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,World,P_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.544863687785732,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,Bottom-40,P_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5362494606396042,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,Middle-40,P_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.081176999540948,NA,NA,NA,NA,NA
ecological,nutrient pollution,national aggregate,Top-20,P_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16830408734886,NA,NA,NA,NA,NA
ecological,air pollution,global doughnut,World,interhemAOD,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
ecological,air pollution,national aggregate,World,airPollution_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,air pollution,national aggregate,Bottom-40,airPollution_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,air pollution,national aggregate,Middle-40,airPollution_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,air pollution,national aggregate,Top-20,airPollution_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,freshwater disruption,global doughnut,World,blueDev,0.178260506,0.186394076,0.190024222,0.17694945,0.169619058,0.185958863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,freshwater disruption,global doughnut,World,soilDev,15.4341226,16.3706921,15.8370206,16.0208689,16.0148805,17.3549622,16.830362,17.01594111,18.44078872,18.95743115,18.67666496,18.21123787,17.81222749,19.73872021,19.25329669,NA,NA,NA,NA,NA,NA,NA,NA
ecological,freshwater disruption,national aggregate,World,blueH2O_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2136324788955,NA,NA,NA,NA,NA
ecological,freshwater disruption,national aggregate,Bottom-40,blueH2O_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.11904184293635,NA,NA,NA,NA,NA
ecological,freshwater disruption,national aggregate,Middle-40,blueH2O_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.0255630802871,NA,NA,NA,NA,NA
ecological,freshwater disruption,national aggregate,Top-20,blueH2O_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.10657302661014,NA,NA,NA,NA,NA
ecological,land conversion,global doughnut,World,forestAreaMKM2,39.20756255,39.15878214,39.11000165,39.06122115,39.01244066,38.96366025,38.91487976,38.86609926,38.81731886,38.76853836,38.71975787,38.67745512,38.63511853,38.59278184,38.55044524,38.50810865,38.46108144,38.41405432,38.36702721,38.32,38.27297289,NA,NA
ecological,land conversion,national aggregate,World,land_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,land conversion,national aggregate,Bottom-40,land_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,land conversion,national aggregate,Middle-40,land_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,land conversion,national aggregate,Top-20,land_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,global doughnut,World,extinction1900,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,14.6,14.71,14.82,14.93,15.04,15.15,15.26,15.37,15.48,15.59,15.7,15.81,15.92,16.03,16.14,16.25,16.36,16.47,16.580000000000002,16.69,16.8,NA,NA
ecological,biodiversity breakdown,national aggregate,World,species_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6612590614097671,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,Bottom-40,species_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295702190918563,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,Middle-40,species_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6663256202246388,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,Top-20,species_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8609800095204665,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,World,hanpp_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9445190951329496,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,Bottom-40,hanpp_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5146478178675444,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,Middle-40,hanpp_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0423884628351607,NA,NA,NA,NA,NA
ecological,biodiversity breakdown,national aggregate,Top-20,hanpp_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0585115205415545,NA,NA,NA,NA,NA
ecological,ozone depletion,global doughnut,World,totalOzone,284.299591064453,284.8499145507815,280.418121337891,286.180206298828,279.530242919922,284.924530029297,278.97724914550804,285.796875,280.1082611083985,284.035171508789,285.674591064453,285.4143371582035,285.3829345703125,279.70256042480503,285.51850891113304,285.3684997558595,279.178680419922,283.7464752197265,286.32078552246105,279.557846069336,281.95976257324253,284.576843261719,NA
ecological,ozone depletion,national aggregate,World,ozone_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,ozone depletion,national aggregate,Bottom-40,ozone_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,ozone depletion,national aggregate,Middle-40,ozone_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ecological,ozone depletion,national aggregate,Top-20,ozone_footprint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social,food,global doughnut,World,undernourishment,13.085805434873096,13.140673527052307,13.177027300904026,13.119044427040995,12.793241548738994,12.238760608595657,11.355211489302334,10.43851533691866,9.77583564312593,9.289986611709809,8.930578654318662,8.653259996793391,8.418606575577806,8.193773029696988,8.123979505840841,8.101729265583238,8.02936060842472,7.894138520241604,7.881450221474993,8.333965862940227,8.913534724886006,9.441514698158482,9.619073039825317
social,food,global doughnut,World,foodInsecurity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241140536371734,23.137563613070085,23.776079272492723,24.01919092306087,25.343181013552204,27.07015213566699,28.87376141848822,29.362667618515086
social,food,national aggregate,World,undernourishment,13.085805434873096,13.140673527052307,13.177027300904026,13.119044427040995,12.793241548738994,12.238760608595657,11.355211489302334,10.43851533691866,9.77583564312593,9.289986611709809,8.930578654318662,8.653259996793391,8.418606575577806,8.193773029696988,8.123979505840841,8.101729265583238,8.02936060842472,7.894138520241604,7.881450221474993,8.333965862940227,8.913534724886006,9.441514698158482,9.619073039825317
social,food,national aggregate,Bottom-40,undernourishment,21.434236938656323,21.453727152036763,21.8636011966854,22.14340749204326,21.799840245990275,20.936243635149957,19.344147585937748,17.749837960078104,16.777275396585438,16.247595702699805,15.713445915668226,15.238891638105525,14.831309458469493,14.45307146927068,14.303003398303016,14.19275282848596,13.9416884040392,13.545855479380982,13.485215288319656,14.409451881486527,15.590195100537374,16.552244767935115,16.831571965545475
social,food,national aggregate,Middle-40,undernourishment,9.486957221086918,9.496312829288524,9.123018876215228,8.647800857863258,8.134088332894422,7.581750055851404,6.963962626775182,6.288468413273479,5.621511475692488,4.917526721694626,4.519390892390395,4.285580125185256,4.099766754435977,3.915343673226501,3.8559366783662568,3.860774553447913,3.886814025653002,3.910256610075145,3.888176133294612,3.9328462632322903,3.998138057048469,4.144004824721702,4.1780019034584415
social,food,national aggregate,Top-20,undernourishment,2.5925981898767216,2.593990345854478,2.5983135679932805,2.6067401222185116,2.6025831901966905,2.601726416127474,2.605168325090629,2.617051194811489,2.6390804304883737,2.7429831867708367,2.7981686852375875,2.75765131541499,2.695908166273005,2.6364818853071914,2.6165618454386905,2.6162318150217483,2.6127077887650767,2.6146381976568818,2.5986048221626525,2.6186172407144577,2.61771031413596,2.6382184528585757,2.638099420869888
social,food,national aggregate,World,foodInsecurity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241140536371734,23.137563613070085,23.776079272492723,24.01919092306087,25.343181013552204,27.07015213566699,28.87376141848822,29.362667618515086
social,food,national aggregate,Bottom-40,foodInsecurity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.75155143053392,39.21640661536187,40.62228148200931,41.5100393034684,44.44453186071952,47.7500011407358,51.22737857862049,52.44756286532761
social,food,national aggregate,Middle-40,foodInsecurity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.619241827308958,17.448842128546872,17.66445074856312,17.305697632514608,17.657665469922925,18.50852265970505,19.03363580397897,18.311490440817145
social,food,national aggregate,Top-20,foodInsecurity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.175108364148662,6.925227428329533,6.663264377968558,6.4788470317003535,6.3375536810060575,6.33959431481896,6.811784228831693,7.439597923526694
social,health,global doughnut,World,under5death,75.39809756394527,74.89198026870152,75.02519549890566,73.2704568322589,73.44222831326314,50.0908631548288,46.50634571625956,46.67916610820736,46.75516337730528,46.937987019271795,47.08784129850495,47.3255626537976,47.84124009190213,47.591472238946906,46.04565729147449,46.270626868941314,45.83338304715026,46.07483160598028,42.82796063079673,42.898325404036186,42.938348269572856,42.32263256146575,42.615680318930416
social,health,global doughnut,World,UHCindex,79.0527272437684,79.17547648836201,79.10786593567984,77.88501083554313,74.45193790218205,73.8919063790682,72.04726189268662,51.465737040975355,48.78392099520096,46.82074255283953,47.03946657221401,45.7950479994642,45.449454833094784,44.55795205951899,44.732009108730075,43.8783725348123,44.34826026777146,24.963895677084142,25.43888323843116,24.776366994376996,27.200485932790407,27.745798701425507,28.068373001085067
social,health,national aggregate,World,under5death,75.39809756394527,74.89198026870152,75.02519549890566,73.2704568322589,73.44222831326314,50.0908631548288,46.50634571625956,46.67916610820736,46.75516337730528,46.937987019271795,47.08784129850495,47.3255626537976,47.84124009190213,47.591472238946906,46.04565729147449,46.270626868941314,45.83338304715026,46.07483160598028,42.82796063079673,42.898325404036186,42.938348269572856,42.32263256146575,42.615680318930416
social,health,national aggregate,Bottom-40,under5death,98.8412427679655,98.84662015747274,98.85167334550658,98.85618272466532,98.85954630851673,98.63383014256492,95.51667531648106,95.3890627802706,95.42634980108718,95.25955350328124,94.99411565109548,94.91806545482171,95.71415201959404,94.56407831797652,93.49749351576808,93.52194638575196,93.55558522199092,93.59174886894766,93.62872685977148,93.16413175171635,92.60119631662629,91.79247846486388,91.81336902435744
social,health,national aggregate,Middle-40,under5death,80.1734821533578,78.76054667933212,78.75654182405589,74.5641063559054,74.65680538087337,22.114797699962608,16.41846605938539,16.452944910070162,15.99517612258353,16.114095671023545,16.231145219755266,16.36213213233428,16.30928993912143,16.447263051997858,13.503432066190788,13.586176836444356,12.065356648015042,12.106414114199913,3.86253729614932,3.934294718615662,3.979904268267419,2.691079827438939,2.7102529275551235
social,health,national aggregate,Top-20,under5death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
social,health,national aggregate,World,UHCindex,79.0527272437684,79.17547648836201,79.10786593567984,77.88501083554313,74.45193790218205,73.8919063790682,72.04726189268662,51.465737040975355,48.78392099520096,46.82074255283953,47.03946657221401,45.7950479994642,45.449454833094784,44.55795205951899,44.732009108730075,43.8783725348123,44.34826026777146,24.963895677084142,25.43888323843116,24.776366994376996,27.200485932790407,27.745798701425507,28.068373001085067
social,health,national aggregate,Bottom-40,UHCindex,100,100,99.55129637179232,99.55924910860608,99.33412214432153,99.34614834702045,99.35818029513524,98.37504239125268,98.19122479836354,98.1870095078758,98.20104870082253,94.69542240271622,93.33519332844249,93.36912836982717,93.399799920534,91.9724607362561,92.52688640390132,47.65855800287928,48.45594499552755,46.65356956346759,51.77396909706813,52.618819194624734,52.97215383326823
social,health,national aggregate,Middle-40,UHCindex,87.01715035273436,87.01332240591103,87.00430409373396,84.06010112738747,76.34857762516202,74.80558685959929,70.3610663154311,24.5309024631518,18.060780347183243,13.101352926973044,13.076675539516822,13.108796472370946,13.179274243200403,10.64698750683004,10.603974316227536,9.623830828984374,9.697125255084456,9.74087160577677,9.789563116613206,9.844266210961589,9.901532494347029,9.961127504059254,10.019723313065189
social,health,national aggregate,Top-20,UHCindex,0.6017206591685157,0.6234568701193678,0.6092057406499397,0.5237510975291887,0.5045371088099813,0.5381406306350514,0.6150165700920309,0.12687338908038295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
