domain,dimension,type,group,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
social,education,global doughnut,World,adultLiteracy,23.134617173360937,23.1516462328715,23.081503353333318,22.961857041389422,22.70226234174521,22.445086451887676,21.981229804354157,21.84144870081228,21.42814930089709,20.862727717874122,20.283664762077905,19.71195707215871,19.32643308011866,19.038129474595138,18.649380341369422,18.29459415191917,17.82118653474683,17.397868542098777,17.049529748261776,16.632885909722432,16.390907342681004,16.285196016087355,16.151479052027454
social,education,global doughnut,World,secondarySchool,60.86976704747948,60.48167260556626,59.97069946731004,59.606385530269115,59.10078082728987,58.581940473142026,57.52751070262504,56.70962718233485,54.90218647470952,53.526985780639926,52.324680787856046,49.969648980084685,48.30625443540897,46.62073179032256,45.28696333679786,43.25669278226296,43.37207396079472,40.57481116157528,38.69743933899413,38.04383645608016,37.45781879057078,37.21536140597729,36.910940776868166
social,education,national aggregate,World,adultLiteracy,23.134617173360937,23.1516462328715,23.081503353333318,22.961857041389422,22.70226234174521,22.445086451887676,21.981229804354157,21.84144870081228,21.42814930089709,20.862727717874122,20.283664762077905,19.71195707215871,19.32643308011866,19.038129474595138,18.649380341369422,18.29459415191917,17.82118653474683,17.397868542098777,17.049529748261776,16.632885909722432,16.390907342681004,16.285196016087355,16.151479052027454
social,education,national aggregate,Bottom-40,adultLiteracy,38.6256974115954,38.707896058329,38.606098220172335,38.510770132922445,38.12858264937881,37.9014449722416,37.09489682806113,37.049493162277656,36.42239569105032,35.56287199984591,34.565240616125394,33.55829854465473,32.89495507884381,32.34879692251083,31.740433982181656,31.012983233265913,30.11303174447957,29.253762585355602,28.720949447030875,27.96066475312638,27.519591261450287,27.220493428452556,26.81026386616172
social,education,national aggregate,Middle-40,adultLiteracy,10.076392131887658,9.872297880699676,9.662268709197804,9.352635547366802,9.042368225016318,8.61564506980146,8.320069848948364,7.9545733314242,7.610701876064354,7.189077648862124,6.8764350610397,6.596040850910384,6.368234566973243,6.2398663795668625,5.961583037601784,5.87795631875052,5.718202381920634,5.6199912741308395,5.3393881802035565,5.162380678087757,5.0008859828081995,4.9553263354033135,4.971031708487757
social,education,national aggregate,Top-20,adultLiteracy,6.217941403104234,6.108389585748441,5.93669105192312,5.749343080506023,5.5353357817058395,4.993891841264102,4.764214745298304,4.51096739024824,4.263667751491965,4.023629650745704,3.762305414812701,3.4632685898336604,3.1793272034967544,2.8827850835746034,2.7805475190385636,2.6865354707154836,2.5817885827193408,2.4727240718868018,2.2486949934269944,1.8738038675559778,1.5178780559482021,1.4702249430462047,1.4623758293651434
social,education,national aggregate,World,secondarySchool,60.86976704747948,60.48167260556626,59.97069946731004,59.606385530269115,59.10078082728987,58.581940473142026,57.52751070262504,56.70962718233485,54.90218647470952,53.526985780639926,52.324680787856046,49.969648980084685,48.30625443540897,46.62073179032256,45.28696333679786,43.25669278226296,43.37207396079472,40.57481116157528,38.69743933899413,38.04383645608016,37.45781879057078,37.21536140597729,36.910940776868166
social,education,national aggregate,Bottom-40,secondarySchool,78.34621275665978,78.22646367135252,77.92783843066559,77.73052633191286,77.58304797110185,77.05525847936079,75.89370481838824,74.9531584523499,72.42228066625168,71.26890107471758,69.69484401230493,67.9923787063829,66.64631623154108,65.0915771590809,64.00958255061502,62.88622453036117,61.86955192743463,60.0672725686494,58.560461924618615,56.891392159826346,57.03535577847951,57.00614981075204,57.14417214996488
social,education,national aggregate,Middle-40,secondarySchool,59.38827313263827,58.51480396867069,57.522269781595824,56.773787772187866,55.6806057180478,54.89712691436686,53.312270974958814,52.197326585325754,50.33182377044574,48.316323301442615,47.21837279862591,43.64305702172947,41.14908637361471,38.882566119645155,36.99579833439431,33.592024769085796,34.84318429475623,30.20750490243347,27.09193949511227,27.2442067492764,25.96163435507448,25.130409169324295,24.05193512648117
social,education,national aggregate,Top-20,secondarySchool,17.419291389061456,17.258631378462084,17.129067479280664,16.964187526959876,16.80313326335981,16.611465830070188,17.110784800822998,17.13285977666402,17.20655330485596,16.817653587346186,15.852885209340585,15.07082422231042,14.710823087646432,14.08975309876881,13.350846805138445,12.581888078666083,11.944844807208483,11.616528342594876,12.146420944443861,11.489019311775266,10.100147452359039,10.369204359519287,10.410727884251841
social,income and work,global doughnut,World,societalPoverty,84.91608777305612,84.58145785980076,84.21768724659651,83.88299294599337,83.299255881497,82.84213662578868,82.20622644969305,81.46675259103881,80.82300411158884,80.42028349275428,79.81551373318119,79.31551655949569,78.58608068943933,77.71354292387896,77.0336670989559,76.40765660580801,75.64092754967889,74.70757922752239,73.95985409084031,73.43638883965225,74.02589505355965,72.4897518149641,72.51347965678372
social,income and work,global doughnut,World,youthNEET,NA,NA,NA,NA,NA,24.969113864509147,24.11990689724444,23.54177375833243,22.987336040683992,22.8826141899112,22.470180860532356,21.951710603307244,21.829306598606145,21.675702195784293,21.743664461572465,21.91475671486847,22.383350975002077,22.368349724869073,22.41271336681259,22.55358508308848,23.150606429929372,21.6898989388511,20.3070253101288
social,income and work,national aggregate,World,societalPoverty,84.91608777305612,84.58145785980076,84.21768724659651,83.88299294599337,83.299255881497,82.84213662578868,82.20622644969305,81.46675259103881,80.82300411158884,80.42028349275428,79.81551373318119,79.31551655949569,78.58608068943933,77.71354292387896,77.0336670989559,76.40765660580801,75.64092754967889,74.70757922752239,73.95985409084031,73.43638883965225,74.02589505355965,72.4897518149641,72.51347965678372
social,income and work,national aggregate,Bottom-40,societalPoverty,98.51536152089692,98.47128408666083,98.43504213064091,98.36472762711632,98.2519004831108,98.14046367490889,98.04346178248986,97.9658529120645,97.86366437189878,97.5989962650182,97.24454745469242,97.04736522434348,96.95647280364028,96.81906608610232,96.67838325282528,96.47233639609162,96.3136404672038,95.84096762013796,95.72764016127392,95.891632323052,96.0096829364263,96.02217688577625,96.03022262605111
social,income and work,national aggregate,Middle-40,societalPoverty,91.57565603336788,90.81484636132632,90.0148511975068,89.36825706717516,88.27939714439852,87.28915002429545,85.93916981476889,84.5916584654741,83.02844302745136,82.28290482792845,81.00047968045935,79.82261246856261,78.0464153360061,76.0191012251034,74.48792629902366,73.34837289520966,71.84840526150153,70.04689042384864,68.52134237903353,67.13675338782285,68.51972542921622,64.87719673513882,64.08770849837336
social,income and work,national aggregate,Top-20,societalPoverty,18.85643085625683,18.57529526888469,18.206668803498893,17.629118009960784,16.85612862667304,16.706330001637298,16.400802219440436,15.19111075564168,15.59880104286106,15.409394559450828,15.793278091526552,16.081201543523147,16.33181679772595,16.480142917251023,16.371499895198045,15.459382609312748,14.487816147130129,14.338990246222828,13.34546972504606,12.62087620738099,11.081434377275393,10.440081804793207,12.517784597325083
social,income and work,national aggregate,World,youthNEET,NA,NA,NA,NA,NA,24.969113864509147,24.11990689724444,23.54177375833243,22.987336040683992,22.8826141899112,22.470180860532356,21.951710603307244,21.829306598606145,21.675702195784293,21.743664461572465,21.91475671486847,22.383350975002077,22.368349724869073,22.41271336681259,22.55358508308848,23.150606429929372,21.6898989388511,20.3070253101288
social,income and work,national aggregate,Bottom-40,youthNEET,NA,NA,NA,NA,NA,31.223480262080766,30.152795889689177,29.22098603901974,28.211148889018265,27.286146510189532,26.548909146853727,25.852951629978715,26.038501219661946,25.72512274434197,26.21662807092196,26.641162171907936,27.57263496173141,27.877404078021797,27.954556141964453,28.40283024288791,28.003152905932364,26.052872750096924,24.036408578095276
social,income and work,national aggregate,Middle-40,youthNEET,NA,NA,NA,NA,NA,23.910740190164923,23.129765388756027,22.80738825632635,22.311002191781036,22.45418610652535,22.157373803841292,21.719205668583506,21.12608811086197,20.937723284704244,20.673019368740004,20.749150835947987,20.916832701027577,20.659490678046627,20.68666473247238,20.515486391507093,21.89918954884943,20.869701933670516,20.153018032161253
social,income and work,national aggregate,Top-20,youthNEET,NA,NA,NA,NA,NA,11.349122389153942,10.770189102048606,10.49665136356678,10.8673589692116,12.306808047972648,12.414569591059768,12.104686205267502,11.879646180955676,12.100198608766885,11.498903578051006,11.028603268775903,10.629881990515637,10.015607496132702,9.8488386920794,9.526150236472544,11.398869828163486,10.427160979321762,9.565683407504372
social,water,global doughnut,World,drinkingH2O,39.31293234206692,39.319371979129606,39.29297203355724,39.26254271089004,39.1550806993221,39.04029304505479,38.91658132954296,38.76808913818705,38.60102125218408,38.41875114668829,38.23393866125006,38.048199248612576,37.833291702853366,37.64947896792118,37.4757792375292,37.29803814391806,37.14883031682655,37.00568922002557,36.87285355829445,36.76082761424928,36.69581567943532,36.66407858322589,36.6379297173765
social,water,global doughnut,World,sanitation,66.31017376532745,65.9243617552961,65.41882707697982,64.56546809164163,63.441098944622766,62.33425516598346,61.18298972131089,59.974199447890086,58.73269265611348,57.45605740645689,56.1659322465892,54.85842194364377,53.516491134747234,52.15251796181698,50.75197457361438,49.33229860483743,47.901243520511166,46.47976193623666,45.0666872465756,43.67451801792409,42.78253447767987,41.94855184722412,41.16790409278907
social,water,national aggregate,World,drinkingH2O,39.31293234206692,39.319371979129606,39.29297203355724,39.26254271089004,39.1550806993221,39.04029304505479,38.91658132954296,38.76808913818705,38.60102125218408,38.41875114668829,38.23393866125006,38.048199248612576,37.833291702853366,37.64947896792118,37.4757792375292,37.29803814391806,37.14883031682655,37.00568922002557,36.87285355829445,36.76082761424928,36.69581567943532,36.66407858322589,36.6379297173765
social,water,national aggregate,Bottom-40,drinkingH2O,71.3215125744287,71.06347365065369,70.68900731815131,70.31488113080303,69.90187083413298,69.5084179715898,69.13405582928733,68.72148410201687,68.24338493276844,67.69210853866142,67.1291261981537,66.54632746100401,65.88745910658221,65.33659740974443,64.80631748694518,64.28936076194994,63.80389566510443,63.321728258371095,62.832824911844995,62.3668099749252,61.923360630947535,61.51586275884058,61.17546996343395
social,water,national aggregate,Middle-40,drinkingH2O,37.80705012406981,37.600054649904,37.41451791529526,37.24159898439088,36.93944981149342,36.63912340592174,36.31888805992955,35.999393533827785,35.68820117148016,35.381189458680524,35.09680146782833,34.82552862734599,34.56056689105432,34.283120318067304,34.0145827810811,33.72871719580199,33.48243990235497,33.23488028092065,33.02337441933099,32.844604258293,32.72045982196951,32.61991460848914,32.481241063362205
social,water,national aggregate,Top-20,drinkingH2O,3.005574003576527,2.9912837588283594,2.975590188130326,2.9597910834623207,2.93266392768156,2.8755321348499194,2.8105663134264205,2.7476426994493153,2.701545285169402,2.6562290489860345,2.5605123644314602,2.4730317532438733,2.3991693133294376,2.326717867197843,2.2542962381131986,2.1826074881512056,2.115324696396513,2.047496799922726,1.978633776630474,1.9111965950881142,1.845349409263676,1.7824098922168048,1.7240982684695183
social,water,national aggregate,World,sanitation,66.31017376532745,65.9243617552961,65.41882707697982,64.56546809164163,63.441098944622766,62.33425516598346,61.18298972131089,59.974199447890086,58.73269265611348,57.45605740645689,56.1659322465892,54.85842194364377,53.516491134747234,52.15251796181698,50.75197457361438,49.33229860483743,47.901243520511166,46.47976193623666,45.0666872465756,43.67451801792409,42.78253447767987,41.94855184722412,41.16790409278907
social,water,national aggregate,Bottom-40,sanitation,85.86842099819711,85.00252495410155,84.08932629316989,83.17456903884914,81.75703117134832,80.47982872188595,79.19957293476946,77.86579282185436,76.52438690384975,75.19089727070963,73.86186107131839,72.52443903120083,71.18960748266886,69.85824795598826,68.50488495779246,67.15179634253224,65.79655024670654,64.48957844805724,63.229982997757425,61.98569692152025,60.75473214609305,59.564338636068946,58.44616591145376
social,water,national aggregate,Middle-40,sanitation,72.20129635922198,71.88681253171293,71.35955162209818,70.07571700998368,68.63604848740974,67.1288614439519,65.55082449182265,63.91777786509179,62.22329872804082,60.42641693285452,58.564038114921686,56.65402126885667,54.66448961015778,52.615872079418,50.51028883173488,48.35499420158784,46.1675336597298,43.94765475579808,41.697342063466294,39.47438238930709,38.390758173408,37.39343597964294,36.47211779884393
social,water,national aggregate,Top-20,sanitation,7.827104245266,7.739043830587775,7.653503612204361,7.557824120943707,7.444679381347882,7.340524959312404,7.237398680507681,7.125096128590485,7.0101997669415965,6.8901267668496615,6.7715405356283185,6.657327849619847,6.536809354566444,6.417699800542039,6.279109109255401,6.158855423218682,6.041207956353702,5.932814561359436,5.8365718007414245,5.747511684395562,5.68678029745908,5.645149710717945,5.6207660998916396
social,energy,global doughnut,World,energyAccess,21.712166761740377,21.218797449029978,20.825411979576444,19.969591132341108,19.981507105774355,19.22918227680465,18.58172460581835,17.812244767125833,17.2126273086414,16.803206356375725,16.223395738771387,15.170371392676373,14.748080165853324,13.98892057248635,13.508042273256962,12.791876673710533,11.62971877927167,10.809917269054026,9.944689819519837,9.64454631478516,9.368784068942006,8.439088574747217,8.512055624269635
social,energy,global doughnut,World,energyIndoor,50.486803507296536,49.96021951394507,49.33688370577439,48.74044990745772,48.031584069145175,47.41795311843832,46.59013495162931,45.7000031600619,44.73234742951816,43.64813347316807,42.52656509338171,41.320567209761094,40.0682373913421,38.664930082014386,37.323891561257625,35.92028347999336,34.39502505908834,32.94149776330937,31.38047021266695,29.940344859745366,28.495148214720373,27.200249803858824,25.915914853798526
social,energy,national aggregate,World,energyAccess,21.712166761740377,21.218797449029978,20.825411979576444,19.969591132341108,19.981507105774355,19.22918227680465,18.58172460581835,17.812244767125833,17.2126273086414,16.803206356375725,16.223395738771387,15.170371392676373,14.748080165853324,13.98892057248635,13.508042273256962,12.791876673710533,11.62971877927167,10.809917269054026,9.944689819519837,9.64454631478516,9.368784068942006,8.439088574747217,8.512055624269635
social,energy,national aggregate,Bottom-40,energyAccess,49.27181623925327,48.10960995267231,47.330394259196744,45.03121804654565,45.12565598117221,42.89405697809586,41.963395087638574,39.96385776899063,38.73130359066925,37.92269819210153,36.80893734244274,34.31594248147138,33.37417181650828,31.60550079203712,30.463124384290765,28.498086630303945,25.913294827072008,24.02400524012272,21.944718993926173,21.203063034017276,20.392299443807175,18.35380042748723,18.44263613667846
social,energy,national aggregate,Middle-40,energyAccess,5.189422266619914,4.808814744038784,4.316729624834821,4.167846747889314,3.8346619695550004,3.9228633844755763,3.0803054782602004,2.9779121142137654,2.5067808330438623,2.139607837741565,1.672686333607686,1.469135909920837,1.2363609043618453,1.0684028408977184,0.9436555758753968,1.1086198514122856,0.865055804922207,0.7339007424204596,0.7063592262918945,0.6355618287387017,0.6902122275318163,0.5016141525444624,0.4474838545257427
social,energy,national aggregate,Top-20,energyAccess,0,0,0,0,0,2.619449489600356e-4,2.643665740436063e-4,0,0,0,0,0,0,0,0,0,0.003196393476486037,0,0.0033110262368438725,0,0,0,0
social,energy,national aggregate,World,energyIndoor,50.486803507296536,49.96021951394507,49.33688370577439,48.74044990745772,48.031584069145175,47.41795311843832,46.59013495162931,45.7000031600619,44.73234742951816,43.64813347316807,42.52656509338171,41.320567209761094,40.0682373913421,38.664930082014386,37.323891561257625,35.92028347999336,34.39502505908834,32.94149776330937,31.38047021266695,29.940344859745366,28.495148214720373,27.200249803858824,25.915914853798526
social,energy,national aggregate,Bottom-40,energyIndoor,80.56109855506398,79.68513460178438,78.83573855602519,78.13083910670952,77.2561156087232,76.5749437782084,75.71144757783574,74.75022874961746,73.915279532668407,72.90062834069134,71.68026518876252,70.44502996219256,69.1518514097623,67.52193041755241,66.03725777632825,64.21926954524025,62.17660815852466,60.16762380346817,57.72972827015185,55.5916694221898,53.07085847275584,50.983308062522994,48.81129649000061
social,energy,national aggregate,Middle-40,energyIndoor,41.257783463922415,40.51122624419969,39.52916283604076,38.49012665158035,37.36955180260595,36.30378287591045,34.94108121692069,33.54787456129344,31.783280476067546,29.99556662950232,28.29741897684775,26.41368221469844,24.49683187802526,22.582920418356778,20.6799264700373,18.971969199216858,17.195967321152978,15.550509284433474,14.098294871901132,12.61873751953253,11.514809923198612,10.313383759735999,9.261769136351518
social,energy,national aggregate,Top-20,energyIndoor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
social,connectivity,global doughnut,World,internet,93.5249978168704,91.99997741945563,89.42391265779273,87.76877966088784,85.89351277271666,84.44443853593782,82.77960972853488,79.73093600109722,77.18830822378132,74.64592668550112,71.45933651231131,68.99663322396557,66.51492899124398,64.52402243292588,62.340510369264294,59.947680271246945,56.916622370662395,54.58029597669068,51.54707569290379,46.90677913729161,40.82018604024728,38.17637318509968,35.824336715885494
social,connectivity,global doughnut,World,publicTrans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.70890540313151,NA,NA
