domain,dimension,indicator,indCode,intercept,slope,stdErrorIntercept,stdErrorSlope,pValIntercept,pValSlope,adjr2,lmPval
ecological,climate change,co2_ppm,CC1,25.426086956521754,3.1281761716544314,0.7243992456711954,0.059418964221850494,6.848356810690861e-270,0,0.9968204015127671,6.295615371391967e-28
ecological,climate change,erf_wm2,CC2,61.12824917934782,5.510845410177865,5.702887325010579,0.37715678633923577,8.305199851444784e-27,2.3706098743267706e-48,0.9645788075562796,6.274808393773096e-17
ecological,ocean acidification,omega_a,OA1,-35.02205419029616,1.2711233316148243,0.3446598414018531,0.032286495458355165,0,0,0.9785908290727515,3.154391021139844e-19
ecological,chemical pollution,chemicalsMt_Hzd,CP1,1413.929000000001,81.84617647058822,2.1024144794203787e-13,1.8715019291455108e-14,0,0,1,7.925596402677026e-242
ecological,nutrient pollution,phosphorusMt,NP1,123.55538736221676,7.139926330095195,1.7859842207887444,0.12611175427029286,0,0,0.9967096016279822,9.02109623112868e-28
ecological,nutrient pollution,nitrogenMt,NP2,112.39285270511925,4.648351529803644,0.3477015838296307,0.02641379772704582,0,0,0.9996897609507737,1.5360246888836023e-38
ecological,freshwater disruption,blueDev,FD1,79.39232838468726,-0.6977042296918845,1.9872416070253216,0.7432210997077825,0,0.3478553689108308,-0.21157452918442776,0.7397008384143842
ecological,freshwater disruption,soilDev,FD2,39.68557732282284,2.5218988294723297,1.2670255717251486,0.15700433281095047,2.353055900444778e-215,4.665271122955381e-58,0.8157427645469842,2.441313036494218e-6
ecological,land conversion,forestAreaMKM2,LC1,54.49730296524601,0.29021937846123697,0.03142147352871765,0.002310865062504542,0,0,0.9993958130023339,2.92729572118683e-32
ecological,biodiversity breakdown,extinction1900,BB1,900.0000000000007,-2.3705344353524505e-14,2.633469017590358e-13,1.748656516642316e-14,0,0.17521633882429266,0.47703943814154515,1.5862384293704055e-4
ecological,biodiversity breakdown,hanppGtC,BB2,161.18067978533097,1.967799642218247,9.362426959809888e-15,7.162304841594093e-16,0,0,1,1.6604910845714496e-282
ecological,air pollution,interhemAOD,AP1,-28.57142857142855,-3.703960055238204e-16,4.114795339984934e-15,2.732275807253619e-16,0,0.17521633882429266,0.47619047619047616,1.6146012887717325e-4
ecological,ozone depletion,totalOzone,OD1,-52.32952813655277,0.05111189689365793,4.348818262221144,0.32048625409451625,2.3820864167650092e-33,0.8732888729612568,-0.049688385103779265,0.9393464077003167
social,food,undernourishment,NU1,12.62674577200927,-0.24294895701260497,0.7259586348539158,0.06311155346619693,9.289500074534276e-68,1.1835128331848996e-4,0.6665628167380524,1.2300686713888424e-6
social,food,foodInsecurity,NU2,5.714265700699808,1.0683081819298612,1.41345664722009,0.07553102846018832,5.2825731326078014e-5,2.0349003176140885e-45,0.9483441734469056,2.7587582866920614e-5
social,health,under5death,HE1,67.91528380644347,-1.444191626141314,5.915386828625042,0.3690830404421693,1.6413464947168513e-30,9.118755327107971e-5,0.6257053193950263,4.248991084442454e-6
social,health,UHCindex,HE2,80.62655764603477,-2.7578413900066967,3.1414303832153005,0.20245639256623443,2.8348829731031944e-145,2.9673257348565653e-42,0.8984657877103033,4.102872628000746e-12
social,education,adultLiteracy,ED1,23.91960783088158,-0.3696728852327506,0.23676064357356025,0.015244190833926653,0,6.598926513099985e-130,0.984428945008222,1.1113051317335004e-20
social,education,secondarySchool,ED2,63.59475490630811,-1.2781207618582076,1.0186701556694377,0.06667608140375876,0,6.705328827342038e-82,0.9757958540432083,1.1455114457210713e-18
social,income and work,societalPoverty,IW1,85.5990068281117,-0.6105747755928894,0.20599643295748937,0.015409735426609021,0,0,0.9916736826641115,1.5483327332368352e-23
social,income and work,youthNEET,IW2,24.280891761787338,-0.13211710163842924,0.6828055118448879,0.044995885029685635,5.722384659217555e-277,0.0033225564668026178,0.4241176621386512,0.0020392876518345866
social,water,drinkingH2O,WA1,39.62209484175373,-0.14583318194543263,0.09678659578219387,0.006885375610933436,0,1.4561591677194499e-99,0.9800074474420531,1.5362454585756133e-19
social,water,sanitation,WA2,68.06147821624968,-1.2421938234700804,0.47304456005511736,0.0321160806667357,0,0,0.9945994191389057,1.641255214654554e-25
social,energy,energyAccess,EN1,22.228745259097657,-0.6448031381370487,0.18802994778284088,0.01469881215442206,0,0,0.9938730858513253,6.176296863563743e-25
social,energy,energyIndoor,EN2,52.79312549102441,-1.16009584139205,0.9017164541113566,0.06528036053882419,0,1.1860515388275003e-70,0.9796945003812747,1.8086226284277475e-19
social,connectivity,publicTrans,CO1,52.70890540313151,NA,0,NA,0,NA,0,NA
social,connectivity,internet,CO2,96.726989827206907,-2.603816543887132,1.3813679188293404,0.12764875678826343,0,1.731607235526206e-92,0.9853505546145548,5.853822710611235e-21
social,housing,urbanSlums,HO1,39.93557886123754,-0.39333434458855293,0.17301309654526464,0.018761832697100942,0,1.3807244194590586e-97,0.9826820796505745,3.3965235169322497e-20
social,equality,genderGapIndex,EQ1,46.091241255172825,-0.527501072880919,0.10464329221942405,0.009130532121810767,0,0,0.9950293730294197,6.867310978694212e-26
social,social cohesion,socialSupport,SC1,22.201381207555304,0.07610191520363953,0.912463435652814,0.053565840207304344,9.155996300499852e-131,0.15539896471200704,0.053546826014940097,0.1804162557726936
social,social cohesion,palma,SC2,70.7590306730558,-0.22002867441673607,0.535001390902098,0.03638586314197971,0,1.4748323511830805e-9,0.4528780413534066,2.600399663833478e-4
social,political voice,govRegimes,PV1,42.52738221075145,1.0311241247015344,2.4605808616454703,0.26215951098244267,6.265913411312967e-67,8.382465129892536e-5,0.5828058476296878,1.3664578827066196e-5
social,peace and justice,controlCorruption,PJ1,84.46723021255721,-0.4547689902106103,1.1086153058031123,0.0634092795487848,0,7.393006678651435e-13,0.8068677261420037,2.5565102917626276e-7
social,peace and justice,homicideOver5,PJ2,29.770016143485677,-0.5288932146024596,0.785892321754915,0.051858289594118895,0,2.0070181734024516e-24,0.6844804761957672,6.812418423577249e-7
