domain,dimension,indicator,indCode,date,ratio,.fitted
ecological,climate change,co2_ppm,CC1,2000,27.085714285714246,25.426086956521754
ecological,climate change,co2_ppm,CC1,2001,29.385714285714283,28.554263128176185
ecological,climate change,co2_ppm,CC1,2002,32.25714285714285,31.682439299830616
ecological,climate change,co2_ppm,CC1,2003,35.9142857142857,34.81061547148505
ecological,climate change,co2_ppm,CC1,2004,38.49999999999998,37.93879164313948
ecological,climate change,co2_ppm,CC1,2005,41.400000000000034,41.06696781479391
ecological,climate change,co2_ppm,CC1,2006,44.499999999999964,44.19514398644834
ecological,climate change,co2_ppm,CC1,2007,46.99999999999997,47.323320158102774
ecological,climate change,co2_ppm,CC1,2008,50.0285714285714,50.451496329757205
ecological,climate change,co2_ppm,CC1,2009,52.14285714285714,53.579672501411636
ecological,climate change,co2_ppm,CC1,2010,55.37142857142856,56.70784867306607
ecological,climate change,co2_ppm,CC1,2011,58.04285714285713,59.8360248447205
ecological,climate change,co2_ppm,CC1,2012,60.9285714285714,62.96420101637493
ecological,climate change,co2_ppm,CC1,2013,64.85714285714283,66.09237718802936
ecological,climate change,co2_ppm,CC1,2014,67.62857142857139,69.22055335968379
ecological,climate change,co2_ppm,CC1,2015,70.9285714285714,72.34872953133822
ecological,climate change,co2_ppm,CC1,2016,75.8142857142857,75.47690570299265
ecological,climate change,co2_ppm,CC1,2017,78.88571428571431,78.60508187464708
ecological,climate change,co2_ppm,CC1,2018,82.3,81.73325804630151
ecological,climate change,co2_ppm,CC1,2019,85.81428571428572,84.86143421795595
ecological,climate change,co2_ppm,CC1,2020,89.19999999999999,87.98961038961038
ecological,climate change,co2_ppm,CC1,2021,92.42857142857144,91.11778656126482
ecological,climate change,co2_ppm,CC1,2022,95.8142857142857,94.24596273291925
ecological,climate change,erf_wm2,CC2,2000,76.8161509,61.12824917934782
ecological,climate change,erf_wm2,CC2,2001,80.01687689999999,66.63909458952568
ecological,climate change,erf_wm2,CC2,2002,76.98561690000001,72.14993999970355
ecological,climate change,erf_wm2,CC2,2003,78.2140571,77.66078540988141
ecological,climate change,erf_wm2,CC2,2004,82.05395879999999,83.17163082005928
ecological,climate change,erf_wm2,CC2,2005,81.8268351,88.68247623023714
ecological,climate change,erf_wm2,CC2,2006,83.6035212,94.19332164041501
ecological,climate change,erf_wm2,CC2,2007,90.71461869999999,99.70416705059287
ecological,climate change,erf_wm2,CC2,2008,98.9420045,105.21501246077074
ecological,climate change,erf_wm2,CC2,2009,108.01281359999999,110.7258578709486
ecological,climate change,erf_wm2,CC2,2010,112.5213918,116.23670328112647
ecological,climate change,erf_wm2,CC2,2011,117.08349359999998,121.74754869130433
ecological,climate change,erf_wm2,CC2,2012,119.2857836,127.2583941014822
ecological,climate change,erf_wm2,CC2,2013,130.5792855,132.76923951166006
ecological,climate change,erf_wm2,CC2,2014,134.5523777,138.28008492183793
ecological,climate change,erf_wm2,CC2,2015,140.78618289999997,143.7909303320158
ecological,climate change,erf_wm2,CC2,2016,154.16202710000002,149.30177574219366
ecological,climate change,erf_wm2,CC2,2017,158.4380082,154.81262115237152
ecological,climate change,erf_wm2,CC2,2018,165.0136802,160.32346656254938
ecological,climate change,erf_wm2,CC2,2019,164.71177169999999,165.83431197272725
ecological,climate change,erf_wm2,CC2,2020,179.4099165,171.34515738290511
ecological,climate change,erf_wm2,CC2,2021,174.96648050000002,176.85600279308298
ecological,climate change,erf_wm2,CC2,2022,191.4967669,182.36684820326084
ecological,ocean acidification,omega_a,OA1,2000,-34.20289855072468,-35.02205419029616
ecological,ocean acidification,omega_a,OA1,2001,-34.05797101449275,-33.750930858681336
ecological,ocean acidification,omega_a,OA1,2002,-31.884057971014546,-32.47980752706651
ecological,ocean acidification,omega_a,OA1,2003,-32.75362318840579,-31.20868419545169
ecological,ocean acidification,omega_a,OA1,2004,-30.72463768115945,-29.937560863836865
ecological,ocean acidification,omega_a,OA1,2005,-29.130434782608738,-28.66643753222204
ecological,ocean acidification,omega_a,OA1,2006,-26.95652173913047,-27.395314200607213
ecological,ocean acidification,omega_a,OA1,2007,-24.202898550724605,-26.12419086899239
ecological,ocean acidification,omega_a,OA1,2008,-23.6231884057971,-24.853067537377566
ecological,ocean acidification,omega_a,OA1,2009,-24.202898550724605,-23.581944205762742
ecological,ocean acidification,omega_a,OA1,2010,-22.753623188405815,-22.310820874147918
ecological,ocean acidification,omega_a,OA1,2011,-18.985507246376777,-21.03969754253309
ecological,ocean acidification,omega_a,OA1,2012,-18.8405797101449,-19.768574210918267
ecological,ocean acidification,omega_a,OA1,2013,-19.130434782608706,-18.497450879303443
ecological,ocean acidification,omega_a,OA1,2014,-19.130434782608706,-17.22632754768862
ecological,ocean acidification,omega_a,OA1,2015,-18.69565217391309,-15.955204216073795
ecological,ocean acidification,omega_a,OA1,2016,-15.797101449275397,-14.684080884458972
ecological,ocean acidification,omega_a,OA1,2017,-13.18840579710151,-13.412957552844148
ecological,ocean acidification,omega_a,OA1,2018,-11.014492753623195,-12.141834221229324
ecological,ocean acidification,omega_a,OA1,2019,-11.449275362318867,-10.8707108896145
ecological,ocean acidification,omega_a,OA1,2020,-10.289855072463826,-9.599587557999676
ecological,ocean acidification,omega_a,OA1,2021,-7.681159420289885,-8.328464226384849
ecological,ocean acidification,omega_a,OA1,2022,-5.217391304347818,-7.057340894770025
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2000,1413.929,1413.929000000001
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2001,1495.7751764705881,1495.7751764705893
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2002,1577.6213529411766,1577.6213529411775
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2003,1659.4675294117646,1659.4675294117656
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2004,1741.3137058823527,1741.3137058823538
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2005,1823.1598823529416,1823.159882352942
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2006,1905.0060588235297,1905.0060588235303
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2007,1986.8522352941181,1986.8522352941186
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2008,2068.698411764706,2068.6984117647066
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2009,2150.544588235294,2150.544588235295
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2010,2232.3907647058822,2232.390764705883
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2011,2314.2369411764707,2314.236941176471
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2012,2396.083117647059,2396.0831176470597
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2013,2477.9292941176477,2477.929294117648
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2014,2559.7754705882357,2559.775470588236
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2015,2641.6216470588233,2641.6216470588242
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2016,2723.467823529412,2723.4678235294123
ecological,chemical pollution,chemicalsMt_Hzd,CP1,2017,2805.314,2805.3140000000008
ecological,nutrient pollution,phosphorusMt,NP1,2000,118.53687816901406,123.55538736221676
ecological,nutrient pollution,phosphorusMt,NP1,2001,127.31071197183095,130.69531369231197
ecological,nutrient pollution,phosphorusMt,NP1,2002,136.08454577464784,137.83524002240716
ecological,nutrient pollution,phosphorusMt,NP1,2003,144.85837957746477,144.97516635250236
ecological,nutrient pollution,phosphorusMt,NP1,2004,153.6322133802817,152.11509268259755
ecological,nutrient pollution,phosphorusMt,NP1,2005,162.40604718309854,159.25501901269274
ecological,nutrient pollution,phosphorusMt,NP1,2006,169.20698760563377,166.39494534278793
ecological,nutrient pollution,phosphorusMt,NP1,2007,176.007928028169,173.53487167288313
ecological,nutrient pollution,phosphorusMt,NP1,2008,182.80886845070418,180.67479800297832
ecological,nutrient pollution,phosphorusMt,NP1,2009,189.60980887323942,187.8147243330735
ecological,nutrient pollution,phosphorusMt,NP1,2010,196.4107492957746,194.9546506631687
ecological,nutrient pollution,phosphorusMt,NP1,2011,202.78288563380275,202.0945769932639
ecological,nutrient pollution,phosphorusMt,NP1,2012,209.15502197183096,209.2345033233591
ecological,nutrient pollution,phosphorusMt,NP1,2013,215.52715830985912,216.37442965345429
ecological,nutrient pollution,phosphorusMt,NP1,2014,221.89929464788736,223.51435598354948
ecological,nutrient pollution,phosphorusMt,NP1,2015,228.27143098591546,230.65428231364467
ecological,nutrient pollution,phosphorusMt,NP1,2016,236.70291338028164,237.79420864373986
ecological,nutrient pollution,phosphorusMt,NP1,2017,245.13439577464786,244.93413497383506
ecological,nutrient pollution,phosphorusMt,NP1,2018,253.56587816901404,252.07406130393025
ecological,nutrient pollution,phosphorusMt,NP1,2019,261.99736056338025,259.21398763402544
ecological,nutrient pollution,phosphorusMt,NP1,2020,270.4288429577465,266.35391396412064
ecological,nutrient pollution,phosphorusMt,NP1,2021,272.0886043661971,273.49384029421583
ecological,nutrient pollution,phosphorusMt,NP1,2022,273.7483657746478,280.633766624311
ecological,nutrient pollution,nitrogenMt,NP2,2000,113.29559887096777,112.39285270511925
ecological,nutrient pollution,nitrogenMt,NP2,2001,117.63496416129033,117.0412042349229
ecological,nutrient pollution,nitrogenMt,NP2,2002,121.97432945161295,121.68955576472655
ecological,nutrient pollution,nitrogenMt,NP2,2003,126.31369474193548,126.33790729453018
ecological,nutrient pollution,nitrogenMt,NP2,2004,130.65306003225805,130.98625882433385
ecological,nutrient pollution,nitrogenMt,NP2,2005,134.99242532258066,135.63461035413746
ecological,nutrient pollution,nitrogenMt,NP2,2006,139.68496387096775,140.2829618839411
ecological,nutrient pollution,nitrogenMt,NP2,2007,144.3775024193548,144.93131341374476
ecological,nutrient pollution,nitrogenMt,NP2,2008,149.07004096774193,149.5796649435484
ecological,nutrient pollution,nitrogenMt,NP2,2009,153.76257951612905,154.22801647335206
ecological,nutrient pollution,nitrogenMt,NP2,2010,158.45511806451614,158.8763680031557
ecological,nutrient pollution,nitrogenMt,NP2,2011,163.30003841935485,163.52471953295935
ecological,nutrient pollution,nitrogenMt,NP2,2012,168.1449587741936,168.17307106276297
ecological,nutrient pollution,nitrogenMt,NP2,2013,172.98987912903226,172.82142259256665
ecological,nutrient pollution,nitrogenMt,NP2,2014,177.83479948387097,177.46977412237027
ecological,nutrient pollution,nitrogenMt,NP2,2015,182.6797198387097,182.11812565217392
ecological,nutrient pollution,nitrogenMt,NP2,2016,187.30791703225808,186.76647718197756
ecological,nutrient pollution,nitrogenMt,NP2,2017,191.93611422580648,191.4148287117812
ecological,nutrient pollution,nitrogenMt,NP2,2018,196.56431141935485,196.06318024158486
ecological,nutrient pollution,nitrogenMt,NP2,2019,201.1925086129032,200.71153177138848
ecological,nutrient pollution,nitrogenMt,NP2,2020,205.82070580645163,205.35988330119216
ecological,nutrient pollution,nitrogenMt,NP2,2021,209.63467496774194,210.00823483099578
ecological,nutrient pollution,nitrogenMt,NP2,2022,213.44864412903223,214.65658636079942
ecological,freshwater disruption,blueDev,FD1,2000,74.76520196078435,79.39232838468726
ecological,freshwater disruption,blueDev,FD1,2001,82.7392901960784,78.69462415499538
ecological,freshwater disruption,blueDev,FD1,2002,86.29825686274508,77.99691992530349
ecological,freshwater disruption,blueDev,FD1,2003,73.47985294117649,77.29921569561161
ecological,freshwater disruption,blueDev,FD1,2004,66.29319411764708,76.60151146591973
ecological,freshwater disruption,blueDev,FD1,2005,82.3126107843137,75.90380723622783
ecological,freshwater disruption,soilDev,FD2,2000,39.04614954954957,39.68557732282284
ecological,freshwater disruption,soilDev,FD2,2001,47.483712612612614,42.207476152295165
ecological,freshwater disruption,soilDev,FD2,2002,42.67586126126126,44.7293749817675
ecological,freshwater disruption,soilDev,FD2,2003,44.332152252252286,47.25127381123983
ecological,freshwater disruption,soilDev,FD2,2004,44.27820270270271,49.773172640712154
ecological,freshwater disruption,soilDev,FD2,2005,56.35101081081082,52.29507147018448
ecological,freshwater disruption,soilDev,FD2,2006,51.62488288288289,54.816970299656816
ecological,freshwater disruption,soilDev,FD2,2007,53.29676675675677,57.338869129129144
ecological,freshwater disruption,soilDev,FD2,2008,66.13323171171173,59.86076795860147
ecological,freshwater disruption,soilDev,FD2,2009,70.78766801801804,62.382666788073806
ecological,freshwater disruption,soilDev,FD2,2010,68.2582428828829,64.90456561754613
ecological,freshwater disruption,soilDev,FD2,2011,64.06520603603605,67.42646444701846
ecological,freshwater disruption,soilDev,FD2,2012,60.47051792792797,69.9483632764908
ecological,freshwater disruption,soilDev,FD2,2013,77.8263081981982,72.47026210596312
ecological,freshwater disruption,soilDev,FD2,2014,73.45312333333334,74.99216093543545
ecological,land conversion,forestAreaMKM2,LC1,2000,54.42978991859739,54.49730296524601
ecological,land conversion,forestAreaMKM2,LC1,2001,54.7352402003757,54.787522343707245
ecological,land conversion,forestAreaMKM2,LC1,2002,55.04069098309328,55.07774172216848
ecological,land conversion,forestAreaMKM2,LC1,2003,55.34614182842827,55.36796110062972
ecological,land conversion,forestAreaMKM2,LC1,2004,55.65159261114587,55.65818047909095
ecological,land conversion,forestAreaMKM2,LC1,2005,55.95704289292427,55.94839985755219
ecological,land conversion,forestAreaMKM2,LC1,2006,56.26249367564184,56.23861923601343
ecological,land conversion,forestAreaMKM2,LC1,2007,56.567944520976845,56.528838614474665
ecological,land conversion,forestAreaMKM2,LC1,2008,56.87339474013775,56.8190579929359
ecological,land conversion,forestAreaMKM2,LC1,2009,57.17884558547273,57.10927737139714
ecological,land conversion,forestAreaMKM2,LC1,2010,57.48429636819032,57.39949674985838
ecological,land conversion,forestAreaMKM2,LC1,2011,57.7491852222918,57.68971612831962
ecological,land conversion,forestAreaMKM2,LC1,2012,58.01428597370071,57.97993550678085
ecological,land conversion,forestAreaMKM2,LC1,2013,58.27938735128364,58.270154885242086
ecological,land conversion,forestAreaMKM2,LC1,2014,58.54448816530993,58.560374263703324
ecological,land conversion,forestAreaMKM2,LC1,2015,58.80958891671888,58.85059364216456
ecological,land conversion,forestAreaMKM2,LC1,2016,59.10406111458983,59.1408130206258
ecological,land conversion,forestAreaMKM2,LC1,2017,59.39853274890421,59.43103239908704
ecological,land conversion,forestAreaMKM2,LC1,2018,59.6930043206011,59.721251777548275
ecological,land conversion,forestAreaMKM2,LC1,2019,59.987476518472135,60.011471156009506
ecological,land conversion,forestAreaMKM2,LC1,2020,60.28194809016909,60.301690534470744
ecological,biodiversity breakdown,extinction1900,BB1,2000,900,900.0000000000007
ecological,biodiversity breakdown,extinction1900,BB1,2001,900,900.0000000000007
ecological,biodiversity breakdown,extinction1900,BB1,2002,900,900.0000000000007
ecological,biodiversity breakdown,extinction1900,BB1,2003,900,900.0000000000006
ecological,biodiversity breakdown,extinction1900,BB1,2004,900,900.0000000000006
ecological,biodiversity breakdown,extinction1900,BB1,2005,900,900.0000000000006
ecological,biodiversity breakdown,extinction1900,BB1,2006,900,900.0000000000006
ecological,biodiversity breakdown,extinction1900,BB1,2007,900,900.0000000000006
ecological,biodiversity breakdown,extinction1900,BB1,2008,900,900.0000000000005
ecological,biodiversity breakdown,extinction1900,BB1,2009,900,900.0000000000005
ecological,biodiversity breakdown,extinction1900,BB1,2010,900,900.0000000000005
ecological,biodiversity breakdown,extinction1900,BB1,2011,900,900.0000000000005
ecological,biodiversity breakdown,extinction1900,BB1,2012,900,900.0000000000003
ecological,biodiversity breakdown,extinction1900,BB1,2013,900,900.0000000000003
ecological,biodiversity breakdown,extinction1900,BB1,2014,900,900.0000000000003
ecological,biodiversity breakdown,extinction1900,BB1,2015,900,900.0000000000003
ecological,biodiversity breakdown,extinction1900,BB1,2016,900,900.0000000000003
ecological,biodiversity breakdown,extinction1900,BB1,2017,900,900.0000000000002
ecological,biodiversity breakdown,extinction1900,BB1,2018,900,900.0000000000002
ecological,biodiversity breakdown,extinction1900,BB1,2019,900,900.0000000000002
ecological,biodiversity breakdown,extinction1900,BB1,2020,900,900.0000000000002
ecological,biodiversity breakdown,extinction1900,BB1,2021,900,900.0000000000002
ecological,biodiversity breakdown,extinction1900,BB1,2022,900,900.0000000000001
ecological,biodiversity breakdown,hanppGtC,BB2,2000,161.18067978533094,161.18067978533097
ecological,biodiversity breakdown,hanppGtC,BB2,2001,163.1484794275492,163.1484794275492
ecological,biodiversity breakdown,hanppGtC,BB2,2002,165.11627906976747,165.11627906976747
ecological,biodiversity breakdown,hanppGtC,BB2,2003,167.08407871198568,167.0840787119857
ecological,biodiversity breakdown,hanppGtC,BB2,2004,169.05187835420392,169.05187835420395
ecological,biodiversity breakdown,hanppGtC,BB2,2005,171.0196779964222,171.0196779964222
ecological,biodiversity breakdown,hanppGtC,BB2,2006,172.98747763864043,172.98747763864046
ecological,biodiversity breakdown,hanppGtC,BB2,2007,174.9552772808587,174.9552772808587
ecological,biodiversity breakdown,hanppGtC,BB2,2008,176.9230769230769,176.92307692307693
ecological,biodiversity breakdown,hanppGtC,BB2,2009,178.89087656529517,178.8908765652952
ecological,biodiversity breakdown,hanppGtC,BB2,2010,180.8586762075134,180.85867620751344
ecological,biodiversity breakdown,hanppGtC,BB2,2011,182.82647584973168,182.82647584973168
ecological,biodiversity breakdown,hanppGtC,BB2,2012,184.79427549194992,184.79427549194992
ecological,biodiversity breakdown,hanppGtC,BB2,2013,186.76207513416819,186.76207513416819
ecological,biodiversity breakdown,hanppGtC,BB2,2014,188.7298747763864,188.72987477638642
ecological,biodiversity breakdown,hanppGtC,BB2,2015,190.6976744186047,190.69767441860466
ecological,biodiversity breakdown,hanppGtC,BB2,2016,192.6654740608229,192.66547406082293
ecological,biodiversity breakdown,hanppGtC,BB2,2017,194.63327370304114,194.63327370304117
ecological,biodiversity breakdown,hanppGtC,BB2,2018,196.60107334525944,196.6010733452594
ecological,biodiversity breakdown,hanppGtC,BB2,2019,198.56887298747768,198.56887298747768
ecological,biodiversity breakdown,hanppGtC,BB2,2020,200.5366726296959,200.53667262969591
ecological,air pollution,interhemAOD,AP1,2000,-28.57142857142857,-28.57142857142855
ecological,air pollution,interhemAOD,AP1,2001,-28.57142857142857,-28.57142857142855
ecological,air pollution,interhemAOD,AP1,2002,-28.57142857142857,-28.57142857142855
ecological,air pollution,interhemAOD,AP1,2003,-28.57142857142857,-28.57142857142855
ecological,air pollution,interhemAOD,AP1,2004,-28.57142857142857,-28.57142857142855
ecological,air pollution,interhemAOD,AP1,2005,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2006,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2007,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2008,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2009,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2010,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2011,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2012,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2013,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2014,-28.57142857142857,-28.571428571428555
ecological,air pollution,interhemAOD,AP1,2015,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2016,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2017,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2018,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2019,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2020,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2021,-28.57142857142857,-28.57142857142856
ecological,air pollution,interhemAOD,AP1,2022,-28.57142857142857,-28.57142857142856
ecological,ozone depletion,totalOzone,OD1,2000,-59.282793317521495,-52.32952813655277
ecological,ozone depletion,totalOzone,OD1,2001,-63.213675362724885,-52.27841623965911
ecological,ozone depletion,totalOzone,OD1,2002,-31.558009556364496,-52.22730434276545
ecological,ozone depletion,totalOzone,OD1,2003,-72.71575927734281,-52.17619244587179
ecological,ozone depletion,totalOzone,OD1,2004,-25.21602085658563,-52.12508054897813
ecological,ozone depletion,totalOzone,OD1,2005,-63.74664306640714,-52.073968652084474
ecological,ozone depletion,totalOzone,OD1,2006,-21.266065325057326,-52.02285675519082
ecological,ozone depletion,totalOzone,OD1,2007,-69.97767857142864,-51.971744858297164
ecological,ozone depletion,totalOzone,OD1,2008,-29.34472220284643,-51.920632961403506
ecological,ozone depletion,totalOzone,OD1,2009,-57.39408220563571,-51.86952106450985
ecological,ozone depletion,totalOzone,OD1,2010,-69.10422188895001,-51.81840916761619
ecological,ozone depletion,totalOzone,OD1,2011,-67.24526541573954,-51.76729727072253
ecological,ozone depletion,totalOzone,OD1,2012,-67.0209612165179,-51.71618537382887
ecological,ozone depletion,totalOzone,OD1,2013,-26.446860177178756,-51.66507347693521
ecological,ozone depletion,totalOzone,OD1,2014,-67.9893493652359,-51.613961580041554
ecological,ozone depletion,totalOzone,OD1,2015,-66.91785539899632,-51.562849683147896
ecological,ozone depletion,totalOzone,OD1,2016,-22.7048601422998,-51.51173778625424
ecological,ozone depletion,totalOzone,OD1,2017,-55.331965855189424,-51.460625889360585
ecological,ozone depletion,totalOzone,OD1,2018,-73.71989658900743,-51.40951399246693
ecological,ozone depletion,totalOzone,OD1,2019,-25.413186209542793,-51.35840209557327
ecological,ozone depletion,totalOzone,OD1,2020,-42.56973266601795,-51.30729019867961
ecological,ozone depletion,totalOzone,OD1,2021,-61.26316615513553,-51.25617830178595
social,food,undernourishment,NU1,2000,13.085805434873098,12.62674577200927
social,food,undernourishment,NU1,2001,13.140673527052316,12.383796814996666
social,food,undernourishment,NU1,2002,13.177027300904031,12.14084785798406
social,food,undernourishment,NU1,2003,13.119044427040993,11.897898900971455
social,food,undernourishment,NU1,2004,12.793241548738987,11.65494994395885
social,food,undernourishment,NU1,2005,12.238760608595655,11.412000986946246
social,food,undernourishment,NU1,2006,11.35521148930233,11.16905202993364
social,food,undernourishment,NU1,2007,10.438515336918652,10.926103072921036
social,food,undernourishment,NU1,2008,9.77583564312592,10.683154115908431
social,food,undernourishment,NU1,2009,9.2899866117098,10.440205158895825
social,food,undernourishment,NU1,2010,8.930578654318676,10.19725620188322
social,food,undernourishment,NU1,2011,8.653259996793405,9.954307244870616
social,food,undernourishment,NU1,2012,8.418606575577803,9.711358287858012
social,food,undernourishment,NU1,2013,8.193773029696983,9.468409330845406
social,food,undernourishment,NU1,2014,8.12397950584084,9.225460373832801
social,food,undernourishment,NU1,2015,8.101729265583234,8.982511416820195
social,food,undernourishment,NU1,2016,8.029360608424717,8.73956245980759
social,food,undernourishment,NU1,2017,7.894138520241601,8.496613502794986
social,food,undernourishment,NU1,2018,7.881450221474995,8.253664545782382
social,food,undernourishment,NU1,2019,8.33396586294024,8.010715588769777
social,food,undernourishment,NU1,2020,8.913534724885997,7.767766631757171
social,food,undernourishment,NU1,2021,9.441514698158482,7.5248176747445665
social,food,undernourishment,NU1,2022,9.61907303982532,7.281868717731961
social,food,foodInsecurity,NU2,2015,22.241140536371727,21.738888429647726
social,food,foodInsecurity,NU2,2016,23.13756361307009,22.807196611577588
social,food,foodInsecurity,NU2,2017,23.776079272492723,23.87550479350745
social,food,foodInsecurity,NU2,2018,24.019190923060872,24.94381297543731
social,food,foodInsecurity,NU2,2019,25.343181013552197,26.012121157367172
social,food,foodInsecurity,NU2,2020,27.07015213566699,27.080429339297034
social,food,foodInsecurity,NU2,2021,28.87376141848822,28.148737521226895
social,food,foodInsecurity,NU2,2022,29.362667618515093,29.217045703156757
social,health,under5death,HE1,2000,75.39809756394527,67.91528380644347
social,health,under5death,HE1,2001,74.89198026870152,66.47109218030215
social,health,under5death,HE1,2002,75.02519549890566,65.02690055416085
social,health,under5death,HE1,2003,73.2704568322589,63.58270892801953
social,health,under5death,HE1,2004,73.44222831326314,62.13851730187821
social,health,under5death,HE1,2005,50.0908631548288,60.6943256757369
social,health,under5death,HE1,2006,46.50634571625956,59.25013404959559
social,health,under5death,HE1,2007,46.67916610820736,57.80594242345427
social,health,under5death,HE1,2008,46.75516337730527,56.36175079731296
social,health,under5death,HE1,2009,46.9379870192718,54.917559171171646
social,health,under5death,HE1,2010,47.08784129850495,53.47336754503033
social,health,under5death,HE1,2011,47.32556265379759,52.02917591888902
social,health,under5death,HE1,2012,47.84124009190213,50.584984292747706
social,health,under5death,HE1,2013,47.591472238946906,49.14079266660639
social,health,under5death,HE1,2014,46.0456572914745,47.696601040465076
social,health,under5death,HE1,2015,46.270626868941314,46.252409414323765
social,health,under5death,HE1,2016,45.83338304715026,44.808217788182446
social,health,under5death,HE1,2017,46.07483160598028,43.36402616204113
social,health,under5death,HE1,2018,42.82796063079674,41.91983453589982
social,health,under5death,HE1,2019,42.898325404036186,40.475642909758506
social,health,under5death,HE1,2020,42.938348269572856,39.03145128361719
social,health,under5death,HE1,2021,42.32263256146575,37.587259657475876
social,health,under5death,HE1,2022,42.615680318930416,36.143068031334565
social,health,UHCindex,HE2,2000,79.0527272437684,80.62655764603477
social,health,UHCindex,HE2,2001,79.17547648836201,77.86871625602807
social,health,UHCindex,HE2,2002,79.10786593567984,75.11087486602138
social,health,UHCindex,HE2,2003,77.88501083554313,72.35303347601467
social,health,UHCindex,HE2,2004,74.45193790218205,69.59519208600798
social,health,UHCindex,HE2,2005,73.89190637906819,66.83735069600128
social,health,UHCindex,HE2,2006,72.04726189268662,64.07950930599459
social,health,UHCindex,HE2,2007,51.46573704097537,61.32166791598789
social,health,UHCindex,HE2,2008,48.78392099520096,58.5638265259812
social,health,UHCindex,HE2,2009,46.82074255283953,55.805985135974495
social,health,UHCindex,HE2,2010,47.039466572214,53.048143745967806
social,health,UHCindex,HE2,2011,45.7950479994642,50.2903023559611
social,health,UHCindex,HE2,2012,45.449454833094784,47.53246096595441
social,health,UHCindex,HE2,2013,44.55795205951899,44.77461957594771
social,health,UHCindex,HE2,2014,44.732009108730075,42.016778185941014
social,health,UHCindex,HE2,2015,43.87837253481231,39.25893679593432
social,health,UHCindex,HE2,2016,44.34826026777146,36.50109540592762
