domain,dimension,indicator,indCode,date,ratio,.fitted
social,health,UHCindex,HE2,2017,24.963895677084135,33.743254015920925
social,health,UHCindex,HE2,2018,25.438883238431163,30.98541262591423
social,health,UHCindex,HE2,2019,24.776366994376996,28.227571235907533
social,health,UHCindex,HE2,2020,27.200485932790397,25.469729845900837
social,health,UHCindex,HE2,2021,27.745798701425517,22.71188845589414
social,health,UHCindex,HE2,2022,28.068373001085067,19.954047065887444
social,education,adultLiteracy,ED1,2000,23.134617173360937,23.91960783088158
social,education,adultLiteracy,ED1,2001,23.151646232871503,23.549934945648832
social,education,adultLiteracy,ED1,2002,23.08150335333332,23.18026206041608
social,education,adultLiteracy,ED1,2003,22.961857041389422,22.81058917518333
social,education,adultLiteracy,ED1,2004,22.702262341745218,22.44091628995058
social,education,adultLiteracy,ED1,2005,22.445086451887676,22.07124340471783
social,education,adultLiteracy,ED1,2006,21.98122980435415,21.701570519485077
social,education,adultLiteracy,ED1,2007,21.841448700812283,21.33189763425233
social,education,adultLiteracy,ED1,2008,21.428149300897093,20.962224749019576
social,education,adultLiteracy,ED1,2009,20.86272771787412,20.592551863786827
social,education,adultLiteracy,ED1,2010,20.2836647620779,20.222878978554075
social,education,adultLiteracy,ED1,2011,19.711957072158715,19.853206093321326
social,education,adultLiteracy,ED1,2012,19.326433080118665,19.483533208088573
social,education,adultLiteracy,ED1,2013,19.038129474595134,19.113860322855825
social,education,adultLiteracy,ED1,2014,18.649380341369426,18.744187437623072
social,education,adultLiteracy,ED1,2015,18.294594151919174,18.374514552390323
social,education,adultLiteracy,ED1,2016,17.821186534746825,18.00484166715757
social,education,adultLiteracy,ED1,2017,17.39786854209878,17.635168781924822
social,education,adultLiteracy,ED1,2018,17.049529748261772,17.26549589669207
social,education,adultLiteracy,ED1,2019,16.63288590972243,16.89582301145932
social,education,adultLiteracy,ED1,2020,16.390907342681004,16.526150126226568
social,education,adultLiteracy,ED1,2021,16.285196016087355,16.15647724099382
social,education,adultLiteracy,ED1,2022,16.15147905202745,15.786804355761069
social,education,secondarySchool,ED2,2000,60.869767047479485,63.59475490630811
social,education,secondarySchool,ED2,2001,60.48167260556626,62.31663414444991
social,education,secondarySchool,ED2,2002,59.97069946731004,61.038513382591695
social,education,secondarySchool,ED2,2003,59.606385530269115,59.76039262073349
social,education,secondarySchool,ED2,2004,59.10078082728987,58.48227185887528
social,education,secondarySchool,ED2,2005,58.581940473142026,57.204151097017075
social,education,secondarySchool,ED2,2006,57.52751070262503,55.92603033515886
social,education,secondarySchool,ED2,2007,56.709627182334856,54.64790957330066
social,education,secondarySchool,ED2,2008,54.902186474709524,53.36978881144245
social,education,secondarySchool,ED2,2009,53.526985780639926,52.09166804958424
social,education,secondarySchool,ED2,2010,52.324680787856046,50.81354728772604
social,education,secondarySchool,ED2,2011,49.96964898008468,49.53542652586783
social,education,secondarySchool,ED2,2012,48.30625443540897,48.25730576400962
social,education,secondarySchool,ED2,2013,46.62073179032256,46.97918500215141
social,education,secondarySchool,ED2,2014,45.28696333679786,45.701064240293206
social,education,secondarySchool,ED2,2015,43.25669278226296,44.422943478435
social,education,secondarySchool,ED2,2016,43.37207396079472,43.14482271657679
social,education,secondarySchool,ED2,2017,40.57481116157528,41.86670195471858
social,education,secondarySchool,ED2,2018,38.69743933899413,40.588581192860374
social,education,secondarySchool,ED2,2019,38.04383645608016,39.31046043100217
social,education,secondarySchool,ED2,2020,37.45781879057078,38.03233966914396
social,education,secondarySchool,ED2,2021,37.21536140597729,36.754218907285754
social,education,secondarySchool,ED2,2022,36.91094077686816,35.47609814542754
social,income and work,societalPoverty,IW1,2000,84.91608777305612,85.5990068281117
social,income and work,societalPoverty,IW1,2001,84.58145785980076,84.9884320525188
social,income and work,societalPoverty,IW1,2002,84.21768724659651,84.37785727692592
social,income and work,societalPoverty,IW1,2003,83.88299294599337,83.76728250133303
social,income and work,societalPoverty,IW1,2004,83.299255881497,83.15670772574013
social,income and work,societalPoverty,IW1,2005,82.84213662578868,82.54613295014725
social,income and work,societalPoverty,IW1,2006,82.20622644969305,81.93555817455436
social,income and work,societalPoverty,IW1,2007,81.46675259103881,81.32498339896148
social,income and work,societalPoverty,IW1,2008,80.82300411158884,80.71440862336858
social,income and work,societalPoverty,IW1,2009,80.42028349275428,80.10383384777569
social,income and work,societalPoverty,IW1,2010,79.81551373318119,79.49325907218281
social,income and work,societalPoverty,IW1,2011,79.31551655949569,78.88268429658991
social,income and work,societalPoverty,IW1,2012,78.58608068943933,78.27210952099702
social,income and work,societalPoverty,IW1,2013,77.71354292387895,77.66153474540414
social,income and work,societalPoverty,IW1,2014,77.0336670989559,77.05095996981125
social,income and work,societalPoverty,IW1,2015,76.40765660580801,76.44038519421835
social,income and work,societalPoverty,IW1,2016,75.64092754967889,75.82981041862547
social,income and work,societalPoverty,IW1,2017,74.70757922752239,75.21923564303258
social,income and work,societalPoverty,IW1,2018,73.95985409084031,74.60866086743968
social,income and work,societalPoverty,IW1,2019,73.43638883965224,73.9980860918468
social,income and work,societalPoverty,IW1,2020,74.02589505355965,73.3875113162539
social,income and work,societalPoverty,IW1,2021,72.48975181496408,72.77693654066101
social,income and work,societalPoverty,IW1,2022,72.51347965678372,72.16636176506813
social,income and work,youthNEET,IW2,2005,24.96911386450915,23.620306253595192
social,income and work,youthNEET,IW2,2006,24.119906897244448,23.488189151956764
social,income and work,youthNEET,IW2,2007,23.54177375833243,23.356072050318332
social,income and work,youthNEET,IW2,2008,22.987336040684003,23.223954948679904
social,income and work,youthNEET,IW2,2009,22.88261418991121,23.091837847041475
social,income and work,youthNEET,IW2,2010,22.470180860532352,22.959720745403047
social,income and work,youthNEET,IW2,2011,21.95171060330725,22.827603643764615
social,income and work,youthNEET,IW2,2012,21.829306598606134,22.695486542126186
social,income and work,youthNEET,IW2,2013,21.675702195784297,22.563369440487758
social,income and work,youthNEET,IW2,2014,21.743664461572465,22.43125233884933
social,income and work,youthNEET,IW2,2015,21.914756714868478,22.299135237210898
social,income and work,youthNEET,IW2,2016,22.38335097500207,22.16701813557247
social,income and work,youthNEET,IW2,2017,22.368349724869073,22.03490103393404
social,income and work,youthNEET,IW2,2018,22.412713366812596,21.902783932295613
social,income and work,youthNEET,IW2,2019,22.55358508308848,21.77066683065718
social,income and work,youthNEET,IW2,2020,23.150606429929365,21.638549729018752
social,income and work,youthNEET,IW2,2021,21.689898938851105,21.506432627380324
social,income and work,youthNEET,IW2,2022,20.30702531012881,21.374315525741896
social,water,drinkingH2O,WA1,2000,39.31293234206692,39.62209484175373
social,water,drinkingH2O,WA1,2001,39.3193719791296,39.476261659808294
social,water,drinkingH2O,WA1,2002,39.29297203355724,39.33042847786286
social,water,drinkingH2O,WA1,2003,39.26254271089004,39.18459529591743
social,water,drinkingH2O,WA1,2004,39.1550806993221,39.038762113972
social,water,drinkingH2O,WA1,2005,39.04029304505479,38.892928932026564
social,water,drinkingH2O,WA1,2006,38.91658132954296,38.74709575008113
social,water,drinkingH2O,WA1,2007,38.76808913818706,38.6012625681357
social,water,drinkingH2O,WA1,2008,38.60102125218409,38.45542938619027
social,water,drinkingH2O,WA1,2009,38.418751146688294,38.30959620424483
social,water,drinkingH2O,WA1,2010,38.23393866125006,38.1637630222994
social,water,drinkingH2O,WA1,2011,38.048199248612576,38.01792984035397
social,water,drinkingH2O,WA1,2012,37.833291702853366,37.87209665840854
social,water,drinkingH2O,WA1,2013,37.649478967921176,37.7262634764631
social,water,drinkingH2O,WA1,2014,37.4757792375292,37.58043029451767
social,water,drinkingH2O,WA1,2015,37.29803814391806,37.43459711257224
social,water,drinkingH2O,WA1,2016,37.14883031682654,37.28876393062681
social,water,drinkingH2O,WA1,2017,37.00568922002557,37.14293074868137
social,water,drinkingH2O,WA1,2018,36.87285355829445,36.99709756673594
social,water,drinkingH2O,WA1,2019,36.76082761424928,36.85126438479051
social,water,drinkingH2O,WA1,2020,36.69581567943532,36.70543120284508
social,water,drinkingH2O,WA1,2021,36.66407858322589,36.55959802089964
social,water,drinkingH2O,WA1,2022,36.63792971737651,36.41376483895421
social,water,sanitation,WA2,2000,66.31017376532743,68.06147821624968
social,water,sanitation,WA2,2001,65.9243617552961,66.81928439277961
social,water,sanitation,WA2,2002,65.41882707697982,65.57709056930952
social,water,sanitation,WA2,2003,64.56546809164163,64.33489674583944
social,water,sanitation,WA2,2004,63.44109894462277,63.09270292236936
social,water,sanitation,WA2,2005,62.33425516598346,61.85050909889928
social,water,sanitation,WA2,2006,61.18298972131089,60.6083152754292
social,water,sanitation,WA2,2007,59.974199447890086,59.36612145195912
social,water,sanitation,WA2,2008,58.73269265611347,58.12392762848904
social,water,sanitation,WA2,2009,57.45605740645689,56.88173380501896
social,water,sanitation,WA2,2010,56.1659322465892,55.63953998154888
social,water,sanitation,WA2,2011,54.85842194364376,54.3973461580788
social,water,sanitation,WA2,2012,53.516491134747234,53.155152334608715
social,water,sanitation,WA2,2013,52.15251796181699,51.91295851113864
social,water,sanitation,WA2,2014,50.751974573614376,50.67076468766855
social,water,sanitation,WA2,2015,49.33229860483743,49.42857086419848
social,water,sanitation,WA2,2016,47.90124352051116,48.186377040728395
social,water,sanitation,WA2,2017,46.47976193623666,46.94418321725831
social,water,sanitation,WA2,2018,45.0666872465756,45.70198939378824
social,water,sanitation,WA2,2019,43.67451801792409,44.45979557031815
social,water,sanitation,WA2,2020,42.78253447767987,43.217601746848075
social,water,sanitation,WA2,2021,41.94855184722412,41.97540792337799
social,water,sanitation,WA2,2022,41.16790409278907,40.73321409990791
social,energy,energyAccess,EN1,2000,21.71216676174038,22.228745259097657
social,energy,energyAccess,EN1,2001,21.21879744902998,21.583942120960607
social,energy,energyAccess,EN1,2002,20.825411979576447,20.93913898282356
social,energy,energyAccess,EN1,2003,19.969591132341115,20.29433584468651
social,energy,energyAccess,EN1,2004,19.981507105774355,19.64953270654946
social,energy,energyAccess,EN1,2005,19.229182276804647,19.004729568412415
social,energy,energyAccess,EN1,2006,18.58172460581835,18.359926430275365
social,energy,energyAccess,EN1,2007,17.81224476712583,17.715123292138315
social,energy,energyAccess,EN1,2008,17.212627308641405,17.070320154001266
social,energy,energyAccess,EN1,2009,16.80320635637572,16.42551701586422
social,energy,energyAccess,EN1,2010,16.223395738771384,15.78071387772717
social,energy,energyAccess,EN1,2011,15.170371392676374,15.135910739590122
social,energy,energyAccess,EN1,2012,14.748080165853327,14.491107601453074
social,energy,energyAccess,EN1,2013,13.988920572486352,13.846304463316024
social,energy,energyAccess,EN1,2014,13.50804227325696,13.201501325178976
social,energy,energyAccess,EN1,2015,12.791876673710533,12.556698187041926
social,energy,energyAccess,EN1,2016,11.62971877927167,11.911895048904878
social,energy,energyAccess,EN1,2017,10.809917269054026,11.26709191076783
social,energy,energyAccess,EN1,2018,9.944689819519837,10.62228877263078
social,energy,energyAccess,EN1,2019,9.644546314785163,9.977485634493732
social,energy,energyAccess,EN1,2020,9.368784068942004,9.332682496356682
social,energy,energyAccess,EN1,2021,8.439088574747222,8.687879358219634
social,energy,energyAccess,EN1,2022,8.512055624269642,8.043076220082586
social,energy,energyIndoor,EN2,2000,50.48680350729653,52.79312549102441
social,energy,energyIndoor,EN2,2001,49.96021951394507,51.63302964963236
social,energy,energyIndoor,EN2,2002,49.33688370577439,50.47293380824031
social,energy,energyIndoor,EN2,2003,48.74044990745773,49.312837966848264
social,energy,energyIndoor,EN2,2004,48.031584069145175,48.152742125456214
social,energy,energyIndoor,EN2,2005,47.41795311843832,46.992646284064165
social,energy,energyIndoor,EN2,2006,46.59013495162932,45.832550442672115
social,energy,energyIndoor,EN2,2007,45.7000031600619,44.672454601280066
social,energy,energyIndoor,EN2,2008,44.73234742951816,43.512358759888016
social,energy,energyIndoor,EN2,2009,43.64813347316807,42.35226291849597
social,energy,energyIndoor,EN2,2010,42.526565093381706,41.19216707710392
social,energy,energyIndoor,EN2,2011,41.320567209761094,40.03207123571186
social,energy,energyIndoor,EN2,2012,40.0682373913421,38.87197539431981
social,energy,energyIndoor,EN2,2013,38.66493008201438,37.71187955292776
social,energy,energyIndoor,EN2,2014,37.323891561257625,36.55178371153571
social,energy,energyIndoor,EN2,2015,35.92028347999335,35.39168787014366
social,energy,energyIndoor,EN2,2016,34.39502505908833,34.231592028751614
social,energy,energyIndoor,EN2,2017,32.94149776330937,33.071496187359564
social,energy,energyIndoor,EN2,2018,31.380470212666943,31.911400345967515
social,energy,energyIndoor,EN2,2019,29.940344859745373,30.751304504575465
social,energy,energyIndoor,EN2,2020,28.495148214720377,29.591208663183416
social,energy,energyIndoor,EN2,2021,27.200249803858824,28.431112821791363
social,energy,energyIndoor,EN2,2022,25.915914853798526,27.271016980399313
social,connectivity,publicTrans,CO1,2020,52.70890540313151,52.70890540313151
social,connectivity,internet,CO2,2000,93.5249978168704,96.726989827206907
social,connectivity,internet,CO2,2001,91.99997741945565,94.12317328331977
social,connectivity,internet,CO2,2002,89.42391265779273,91.51935673943264
social,connectivity,internet,CO2,2003,87.76877966088784,88.91554019554552
social,connectivity,internet,CO2,2004,85.89351277271666,86.31172365165838
social,connectivity,internet,CO2,2005,84.44443853593782,83.70790710777125
social,connectivity,internet,CO2,2006,82.77960972853488,81.10409056388411
social,connectivity,internet,CO2,2007,79.73093600109722,78.50027401999698
social,connectivity,internet,CO2,2008,77.18830822378132,75.89645747610984
social,connectivity,internet,CO2,2009,74.64592668550112,73.29264093222272
social,connectivity,internet,CO2,2010,71.45933651231131,70.68882438833559
social,connectivity,internet,CO2,2011,68.99663322396557,68.08500784444846
social,connectivity,internet,CO2,2012,66.51492899124398,65.48119130056132
social,connectivity,internet,CO2,2013,64.52402243292588,62.87737475667419
social,connectivity,internet,CO2,2014,62.340510369264294,60.27355821278706
social,connectivity,internet,CO2,2015,59.94768027124695,57.66974166889993
social,connectivity,internet,CO2,2016,56.916622370662395,55.0659251250128
social,connectivity,internet,CO2,2017,54.58029597669067,52.46210858112566
social,connectivity,internet,CO2,2018,51.54707569290379,49.858292037238535
social,connectivity,internet,CO2,2019,46.90677913729161,47.2544754933514
social,connectivity,internet,CO2,2020,40.82018604024727,44.65065894946427
social,connectivity,internet,CO2,2021,38.17637318509968,42.04684240557714
social,connectivity,internet,CO2,2022,35.824336715885494,39.44302586169
social,housing,urbanSlums,HO1,2000,39.71038030030984,39.93557886123754
social,housing,urbanSlums,HO1,2001,39.59871792495465,39.542244516648985
social,housing,urbanSlums,HO1,2002,39.48523541823214,39.14891017206043
social,housing,urbanSlums,HO1,2003,39.06343504028147,38.75557582747188
social,housing,urbanSlums,HO1,2004,38.63191851572007,38.36224148288333
social,housing,urbanSlums,HO1,2005,38.19483701995875,37.968907138294774
social,housing,urbanSlums,HO1,2006,37.74560695507701,37.57557279370622
social,housing,urbanSlums,HO1,2007,37.251751312465245,37.18223844911767
social,housing,urbanSlums,HO1,2008,36.858507756748935,36.78890410452912
social,housing,urbanSlums,HO1,2009,36.36621545496526,36.395569759940564
social,housing,urbanSlums,HO1,2010,35.874563028770126,36.00223541535201
social,housing,urbanSlums,HO1,2011,35.37322774424274,35.60890107076346
social,housing,urbanSlums,HO1,2012,34.86322622003502,35.2155667261749
social,housing,urbanSlums,HO1,2013,34.42244140251458,34.822232381586346
social,housing,urbanSlums,HO1,2014,33.973737395926406,34.42889803699779
social,housing,urbanSlums,HO1,2015,33.57837417185052,34.03556369240924
social,housing,urbanSlums,HO1,2016,33.17932725589232,33.64222934782069
social,housing,urbanSlums,HO1,2017,32.91703168645056,33.248895003232136
social,housing,urbanSlums,HO1,2018,32.65256806488117,32.85556065864358
social,housing,urbanSlums,HO1,2019,32.532522472525926,32.46222631405503
social,housing,urbanSlums,HO1,2020,32.42132680030235,32.06889196946648
social,housing,urbanSlums,HO1,2021,32.237627395835574,31.675557624877925
social,housing,urbanSlums,HO1,2022,32.07214528961856,31.282223280289372
social,equality,genderGapIndex,EQ1,2000,45.690689249204155,46.091241255172825
social,equality,genderGapIndex,EQ1,2001,45.37950975394796,45.56374018229191
social,equality,genderGapIndex,EQ1,2002,45.15420986168963,45.036239109410985
social,equality,genderGapIndex,EQ1,2003,44.37073896405606,44.50873803653007
social,equality,genderGapIndex,EQ1,2004,44.10447289305973,43.98123696364915
social,equality,genderGapIndex,EQ1,2005,43.465972840774626,43.45373589076823
social,equality,genderGapIndex,EQ1,2006,42.8297894919939,42.92623481788731
social,equality,genderGapIndex,EQ1,2007,42.204529234908335,42.398733745006396
social,equality,genderGapIndex,EQ1,2008,42.28341208718599,41.87123267212547
social,equality,genderGapIndex,EQ1,2009,41.55653474921599,41.343731599244556
social,equality,genderGapIndex,EQ1,2010,40.82961397431628,40.81623052636363
social,equality,genderGapIndex,EQ1,2011,40.59328262104134,40.288729453482716
social,equality,genderGapIndex,EQ1,2012,40.10390438940674,39.7612283806018
social,equality,genderGapIndex,EQ1,2013,39.47087230037093,39.233727307720876
social,equality,genderGapIndex,EQ1,2014,39.01934046562751,38.70622623483996
social,equality,genderGapIndex,EQ1,2015,38.09754466615287,38.17872516195904
social,equality,genderGapIndex,EQ1,2016,37.42460957910796,37.65122408907812
social,equality,genderGapIndex,EQ1,2017,37.03895971641001,37.123723016197204
social,equality,genderGapIndex,EQ1,2018,36.375663484200736,36.59622194331628
social,equality,genderGapIndex,EQ1,2019,35.623579937163754,36.068720870435364
social,equality,genderGapIndex,EQ1,2020,35.22239636846872,35.54121979755445
social,equality,genderGapIndex,EQ1,2021,35.08063984549995,35.013718724673524
social,equality,genderGapIndex,EQ1,2022,34.72051095629909,34.48621765179261
social,social cohesion,socialSupport,SC1,2005,20.469479993522288,22.581890783573503
social,social cohesion,socialSupport,SC1,2006,20.88536506494553,22.657992698777143
social,social cohesion,socialSupport,SC1,2007,23.90772940285896,22.73409461398078
social,social cohesion,socialSupport,SC1,2008,24.203065074118012,22.81019652918442
social,social cohesion,socialSupport,SC1,2009,22.28383833877736,22.88629844438806
social,social cohesion,socialSupport,SC1,2010,23.005050964489882,22.9624003595917
social,social cohesion,socialSupport,SC1,2011,24.012291184430435,23.038502274795338
social,social cohesion,socialSupport,SC1,2012,25.172528547292384,23.11460418999898
social,social cohesion,socialSupport,SC1,2013,24.929010788117257,23.19070610520262
social,social cohesion,socialSupport,SC1,2014,22.406595716465016,23.26680802040626
social,social cohesion,socialSupport,SC1,2015,23.22197077197863,23.342909935609896
social,social cohesion,socialSupport,SC1,2016,23.615634044472543,23.419011850813536
social,social cohesion,socialSupport,SC1,2017,23.41371610047156,23.495113766017177
social,social cohesion,socialSupport,SC1,2018,22.360746297139976,23.571215681220817
social,social cohesion,socialSupport,SC1,2019,23.420925024082027,23.647317596424454
social,social cohesion,socialSupport,SC1,2020,23.47802961276707,23.723419511628094
social,social cohesion,socialSupport,SC1,2021,24.319738719568107,23.799521426831735
social,social cohesion,socialSupport,SC1,2022,23.011911484982683,23.875623342035375
social,social cohesion,palma,SC2,2000,71.33337934561692,70.7590306730558
social,social cohesion,palma,SC2,2001,71.86686992979196,70.53900199863907
social,social cohesion,palma,SC2,2002,69.69780509217904,70.31897332422233
social,social cohesion,palma,SC2,2003,69.44987649726056,70.0989446498056
social,social cohesion,palma,SC2,2004,67.62562904990955,69.87891597538886
social,social cohesion,palma,SC2,2005,68.14812014902071,69.65888730097213
social,social cohesion,palma,SC2,2006,67.8362875620246,69.43885862655539
social,social cohesion,palma,SC2,2007,72.3777234514895,69.21882995213865
social,social cohesion,palma,SC2,2008,68.67555786907059,68.99880127772191
social,social cohesion,palma,SC2,2009,67.65568621775421,68.77877260330519
social,social cohesion,palma,SC2,2010,67.74812077409813,68.55874392888845
social,social cohesion,palma,SC2,2011,70.15298640194156,68.33871525447171
social,social cohesion,palma,SC2,2012,69.93719951025238,68.11868658005497
social,social cohesion,palma,SC2,2013,69.81115958101942,67.89865790563823
social,social cohesion,palma,SC2,2014,68.32719717828975,67.67862923122149
social,social cohesion,palma,SC2,2015,69.26743302922091,67.45860055680477
social,social cohesion,palma,SC2,2016,65.83370180282402,67.23857188238803
social,social cohesion,palma,SC2,2017,65.89126693255406,67.01854320797129
social,social cohesion,palma,SC2,2018,65.93252293481443,66.79851453355455
social,social cohesion,palma,SC2,2019,66.01532488753786,66.57848585913781
social,social cohesion,palma,SC2,2020,68.92366521521419,66.35845718472109
social,social cohesion,palma,SC2,2021,64.6097772909761,66.13842851030435
social,social cohesion,palma,SC2,2022,64.67316014998856,65.91839983588761
social,political voice,govRegimes,PV1,2000,46.63682434002212,42.52738221075145
social,political voice,govRegimes,PV1,2001,46.03006467388966,43.55850633545298
social,political voice,govRegimes,PV1,2002,48.53922447061678,44.58963046015452
social,political voice,govRegimes,PV1,2003,47.843051547869464,45.62075458485605
social,political voice,govRegimes,PV1,2004,49.098204253261144,46.651878709557586
social,political voice,govRegimes,PV1,2005,49.451882732259264,47.68300283425912
social,political voice,govRegimes,PV1,2006,49.585767277403846,48.714126958960655
social,political voice,govRegimes,PV1,2007,50.458514707234436,49.74525108366219
social,political voice,govRegimes,PV1,2008,50.34204247842139,50.776375208363724
social,political voice,govRegimes,PV1,2009,50.690994070747955,51.80749933306526
social,political voice,govRegimes,PV1,2010,49.76636637588945,52.83862345776679
social,political voice,govRegimes,PV1,2011,49.629011992481175,53.86974758246833
social,political voice,govRegimes,PV1,2012,47.867326505050436,54.900871707169856
social,political voice,govRegimes,PV1,2013,48.38847661412874,55.93199583187139
social,political voice,govRegimes,PV1,2014,48.014331256700146,56.963119956572925
social,political voice,govRegimes,PV1,2015,48.037916423802905,57.99424408127446
social,political voice,govRegimes,PV1,2016,47.506385675565795,59.025368205975994
social,political voice,govRegimes,PV1,2017,66.10254127017573,60.05649233067753
social,political voice,govRegimes,PV1,2018,67.88491449842873,61.08761645537906
social,political voice,govRegimes,PV1,2019,67.89607363564872,62.1187405800806
social,political voice,govRegimes,PV1,2020,67.71991885965605,63.14986470478213
social,political voice,govRegimes,PV1,2021,70.74947899070449,64.18098882948367
social,political voice,govRegimes,PV1,2022,70.76488174681326,65.2121129541852
social,peace and justice,controlCorruption,PJ1,2005,79.93827983595126,82.19338526150416
social,peace and justice,controlCorruption,PJ1,2006,80.05125172529529,81.73861627129355
social,peace and justice,controlCorruption,PJ1,2007,81.42652439043862,81.28384728108294
social,peace and justice,controlCorruption,PJ1,2008,82.58861759473042,80.82907829087233
social,peace and justice,controlCorruption,PJ1,2009,82.16417234868277,80.37430930066172
social,peace and justice,controlCorruption,PJ1,2010,80.50876076959149,79.91954031045111
social,peace and justice,controlCorruption,PJ1,2011,80.89666373912203,79.4647713202405
social,peace and justice,controlCorruption,PJ1,2012,79.09398855964955,79.01000233002989
social,peace and justice,controlCorruption,PJ1,2013,79.28789563682088,78.55523333981928
social,peace and justice,controlCorruption,PJ1,2014,77.89981894642439,78.10046434960867
social,peace and justice,controlCorruption,PJ1,2015,76.77370622662853,77.64569535939806
social,peace and justice,controlCorruption,PJ1,2016,77.14970265148527,77.19092636918745
social,peace and justice,controlCorruption,PJ1,2017,75.39862471905622,76.73615737897684
social,peace and justice,controlCorruption,PJ1,2018,77.05378272955056,76.28138838876623
social,peace and justice,controlCorruption,PJ1,2019,74.56823478005975,75.82661939855562
social,peace and justice,controlCorruption,PJ1,2020,75.70267463378325,75.37185040834501
social,peace and justice,controlCorruption,PJ1,2021,74.62251558544023,74.9170814181344
social,peace and justice,controlCorruption,PJ1,2022,74.77606433214086,74.46231242792379
social,peace and justice,homicideOver5,PJ2,2000,28.4529011778062,29.770016143485677
social,peace and justice,homicideOver5,PJ2,2001,28.549872920288355,29.241122928883218
social,peace and justice,homicideOver5,PJ2,2002,28.643585285817096,28.712229714280756
social,peace and justice,homicideOver5,PJ2,2003,28.571525802488406,28.183336499678298
social,peace and justice,homicideOver5,PJ2,2004,28.53474226018331,27.65444328507584
social,peace and justice,homicideOver5,PJ2,2005,28.616949720481077,27.12555007047338
social,peace and justice,homicideOver5,PJ2,2006,28.136229613279884,26.59665685587092
social,peace and justice,homicideOver5,PJ2,2007,29.369028071547575,26.06776364126846
social,peace and justice,homicideOver5,PJ2,2008,27.969637269675008,25.538870426666
social,peace and justice,homicideOver5,PJ2,2009,22.141927632673987,25.00997721206354
social,peace and justice,homicideOver5,PJ2,2010,21.568045124859392,24.48108399746108
social,peace and justice,homicideOver5,PJ2,2011,21.26679806688162,23.952190782858622
social,peace and justice,homicideOver5,PJ2,2012,22.818266418368093,23.42329756825616
social,peace and justice,homicideOver5,PJ2,2013,22.854348547172375,22.8944043536537
social,peace and justice,homicideOver5,PJ2,2014,22.879036859275313,22.365511139051243
social,peace and justice,homicideOver5,PJ2,2015,18.664019966023695,21.83661792444878
social,peace and justice,homicideOver5,PJ2,2016,24.009903555164914,21.307724709846322
social,peace and justice,homicideOver5,PJ2,2017,24.822779712596986,20.778831495243864
social,peace and justice,homicideOver5,PJ2,2018,16.807002327919495,20.249938280641402
social,peace and justice,homicideOver5,PJ2,2019,15.361676805932245,19.721045066038943
social,peace and justice,homicideOver5,PJ2,2020,20.52634094282375,19.192151851436485
social,peace and justice,homicideOver5,PJ2,2021,20.811168734417095,18.663258636834023
social,peace and justice,homicideOver5,PJ2,2022,19.524601190072378,18.134365422231564
